date,close,high,low,open,volume
2024-02-02,470.7800598144531,502.394415324238,468.19119201947393,492.38736376657147,439479
2024-02-05,463.8597717285156,473.9166279359884,450.8157323141024,470.7800612589417,377641
2024-02-06,464.6563415527344,480.7871430178225,460.4244986781426,460.4244986781426,226499
2024-02-07,463.0631713867188,476.4557215883341,459.3291923774058,472.9706745129754,120393
2024-02-08,478.0986633300781,481.8326423163911,449.82000188450735,462.9636200712087,238172
2024-02-09,484.172607421875,487.80700754924726,456.29223105619377,480.9364923080013,292104
2024-02-12,467.59375,486.9108619636541,461.3206470429956,486.9108619636541,298461
2024-02-13,480.3390502929688,491.78991917410406,460.02621070300313,463.0133938893863,410822
2024-02-14,485.7657775878906,497.6647056906127,464.0588949117304,472.9706702213061,265238
2024-02-15,500.4029541015625,512.4512959919354,485.7657748331957,497.81408633637005,426598
2024-02-16,485.0687561035156,511.7045031864765,482.8781733365572,503.8382298338569,193933
2024-02-19,491.29205322265625,502.5437947425536,475.5097627108701,482.72878871396233,357495
2024-02-20,482.38031005859375,503.73865159515606,480.8369138476374,481.93222042604543,178349
2024-02-21,480.98626708984375,491.3916340073925,469.1869178170544,485.715973800148,168213
2024-02-22,544.61328125,550.4382640235333,473.0702394572584,476.10719680734326,946161
2024-02-23,539.933349609375,551.5833759466972,525.1965916873179,547.500855879665,367499
2024-02-26,530.6233520507812,546.1069066933734,523.006010313326,541.5763575023692,204441
2024-02-27,568.5107421875,574.5348826146286,529.976068061761,530.0258422918571,635553
2024-02-28,533.361572265625,574.7340464685657,531.7185972340758,571.7468633380372,441003
2024-02-29,528.8807983398438,545.0115386486658,516.4839761752223,533.4113472728623,206585
2024-03-01,555.914794921875,560.4453440641458,532.7143503243128,533.4113719095236,231656
2024-03-04,558.7526245117188,574.4851100547652,550.1395555761973,564.1295176400431,260406
2024-03-05,550.9859008789062,562.4866044833857,529.0798913837393,559.3998121353383,231965
2024-03-06,522.9562377929688,553.1267771172093,519.4711905924103,550.9859380985347,225225
2024-03-07,550.0897827148438,553.6246039122822,520.3175000292271,526.6404074198413,258396
2024-03-11,537.6431884765625,551.3842187019762,527.8352340810634,547.6502397942879,214278
2024-03-12,576.5263671875,597.1379437651453,518.7741576937608,537.643210709095,1170981
2024-03-13,506.775634765625,579.6130809495301,495.8724040871428,576.5263493302323,469471
2024-03-14,519.2720336914062,526.3915115791023,487.9066088375629,499.6064101719331,241500
2024-03-15,490.6946105957031,527.7356941108133,483.5253892099132,519.2720084505455,192497
2024-03-18,507.4726257324219,517.0316179088995,480.04033923849977,491.8894930129925,221771
2024-03-19,489.4001770019531,511.4555704278733,484.91940223794745,506.8254121953085,137126
2024-03-20,471.6762390136719,503.7386537660541,469.2864681460469,487.70743119626354,221432
2024-03-21,481.484130859375,508.2194264413805,472.97067093738167,472.97067093738167,239545
