date,close,high,low,open,volume
2024-02-02,255.60751342773438,266.4342621475416,250.3625434112536,252.7203804357858,14045286
2024-02-05,264.509521484375,282.6984544681853,258.8796059640573,260.17882175635174,22928093
2024-02-06,272.689697265625,278.2233684338004,264.7019456099031,271.3904816392102,7463271
2024-02-07,246.51304626464844,269.2251662531931,244.87700708316345,264.17268324039856,11324854
2024-02-08,256.425537109375,259.2645335609611,248.3415413374619,251.1805671584832,6712178
2024-02-09,243.1928253173828,261.57422932672506,237.46668132867038,257.58036801717134,7286502
2024-02-12,205.70823669433594,243.192845777249,196.85436464841234,243.14472395452884,9836500
2024-02-13,232.31796264648438,238.669661114549,203.92782150584245,206.95931996389422,19435842
2024-02-14,227.74667358398438,230.92252288564794,219.95142313595719,230.00826702062673,6994962
2024-02-15,245.31007385253906,250.02571878547585,228.32411304470256,229.04589633146136,12207711
2024-02-16,245.5520782470703,254.4099535527826,238.14631461584486,247.0525965983688,6278097
2024-02-19,243.66433715820312,250.7796755333062,241.34096437687228,246.76217245719218,4750718
2024-02-20,247.1494140625,250.05362268813172,242.4058403172964,244.58400786525326,3685508
2024-02-21,238.43673706054688,247.68185089881544,235.87133093657215,247.197813679761,2565120
2024-02-22,240.5181121826172,242.5510745887096,230.8373669567389,239.1628137596522,2954981
2024-02-23,237.32345581054688,247.63345801356834,236.06497078823378,241.67979102464608,2971116
2024-02-26,231.0309600830078,240.5664992622201,229.4336431595419,236.25857094203423,2400501
2024-02-27,227.15866088867188,233.45114473347326,224.64167621373753,231.17617866795433,2026894
2024-02-28,215.25135803222656,234.9032573824783,213.94445162720382,227.73951242217058,3913023
2024-02-29,215.34815979003906,217.76834593011964,207.36154552777325,216.60665953720974,12772236
2024-03-01,213.79925537109375,217.52633326577245,212.29873696887367,215.88060959983352,3221797
2024-03-04,219.36569213867188,227.4975121979403,218.49441620769284,225.56136315795783,2765978
2024-03-05,219.07525634765625,225.27092707053765,217.81675657754604,219.55929358449524,4805432
2024-03-06,219.31729125976562,224.30286926094197,211.13706430378377,219.0752726233659,4430125
2024-03-07,211.7663116455078,218.1556096998134,210.36260647692959,211.04025571986608,22407457
2024-03-11,225.3193359375,236.25858055066345,222.99596308675922,235.24209938909775,58284928
2024-03-12,214.08966064453125,222.65712551315139,211.08863868538384,218.9300329382954,25058283
2024-03-13,195.6962432861328,214.67050833017439,190.42024051148996,214.08965775410718,15675734
2024-03-14,209.10409545898438,212.29874431615895,188.77453062269421,192.74364204700882,15972097
2024-03-15,202.42437744140625,211.71788348379704,199.13291538276533,209.1040853709885,14114208
2024-03-18,205.18338012695312,208.62004743579269,202.4727686676581,203.2956378724662,4451757
2024-03-19,200.7786407470703,206.58708761271336,196.66432421723982,205.03817731152841,5823930
2024-03-20,197.1483612060547,205.57062096787288,195.3574322877389,202.32756556334343,5040330
2024-03-21,205.522216796875,206.58708987089636,200.00419516852602,201.2626801858563,5137020
2024-03-22,207.26473999023438,209.10407548631775,203.87647950781718,205.6674083283945,3655554
2024-03-26,208.13600158691406,212.1051126421126,204.11849862773101,208.0391882356581,4626264
2024-03-27,225.65817260742188,233.8868058847256,209.2977046401489,209.83014857124454,20951296
2024-03-28,220.81777954101562,229.966079790658,218.01035487998567,229.4336359091141,7205261
2024-04-01,224.0608367919922,227.4975041710324,221.8342625202447,222.56031838462033,3521519
2024-04-02,220.33375549316406,225.07731449208146,219.26886766647937,224.10924002114777,3331910
2024-04-03,224.10923767089844,227.11027440797844,219.22045868962348,220.527365120336,6340067
2024-04-04,223.7220001220703,230.6921328593755,219.75288916678826,227.49748437971473,7467757
2024-04-05,223.91563415527344,228.46558133775576,219.9465228081207,223.14117160318943,4635232
2024-04-08,221.39862060546875,230.8373463584553,220.81778480673267,225.5613436354736,5460239
2024-04-09,223.286376953125,231.75702880675863,221.30183605044647,223.1411716871491,5746978
2024-04-10,233.0639190673828,235.91973568210406,222.31828698365604,224.49645445157552,16974874
2024-04-12,227.69110107421875,236.06495368655402,226.916638582378,232.1442493235705,5982763
2024-04-15,217.9619598388672,224.98049970859648,210.36258415325014,219.75290350738678,9249014
2024-04-16,218.34918212890625,221.05979338156698,214.76730983186735,216.55823859456532,2671522
2024-04-18,218.78482055664062,226.2389906920736,217.81674612939887,219.65608163250084,4771300
2024-04-19,216.7518768310547,220.86619349761912,211.62109374653718,215.83220900109276,3378541
2024-04-22,218.63961791992188,224.3512512004008,217.8651554145238,218.63961791992188,2307953
2024-04-23,223.5283966064453,225.07732171832603,219.46248665231414,219.89811722389166,3354940
2024-04-24,224.83531188964844,228.94962868418455,221.49545768135408,223.52840535213772,3454933
2024-04-25,226.28741455078125,228.27197023165178,223.7704149401682,224.83530279965322,2334554
2024-04-26,242.55105590820312,245.21326064028514,227.30388335173325,228.1751444463026,25697695
2024-04-29,238.72715759277344,247.4882192658937,237.17823261398397,245.64888377876912,6378986
2024-04-30,234.61285400390625,240.27608079743803,232.91872367930677,240.08246885752692,2764309
2024-05-02,234.370849609375,240.03407674659118,233.11234976611195,236.40379725928142,5577154
2024-05-03,231.0309600830078,242.69626008405587,227.59430762514822,236.6942014873755,6358581
2024-05-06,220.91458129882812,233.16073166401594,219.65608158933244,232.57988109912765,4557065
2024-05-07,210.0721435546875,221.97946155842928,206.19984597764258,221.97946155842928,7360518
2024-05-08,216.7518768310547,219.6077084522211,209.58813136734156,210.9918364521934,3862395
2024-05-09,206.10305786132812,219.94652634835225,202.71479706661253,218.39761599089772,6068670
2024-05-10,210.45938110351562,212.20191808094427,201.84352434240162,208.62004554334555,3460118
2024-05-13,210.7982177734375,213.799254566585,201.94034220045592,210.50779247544835,4353295
2024-05-14,216.84869384765625,217.62315642286976,210.8466347401305,210.8466347401305,3075216
2024-05-15,222.2215118408203,224.59329149059457,217.52634445057012,217.62315781245687,4734386
2024-05-16,220.2853546142578,221.3018357898257,205.52221854388245,207.16794223346423,13651148
2024-05-17,234.8064727783203,236.59740173918178,217.8651690392156,220.0433366628148,14212526
2024-05-21,238.33993530273438,240.56650957303094,228.4171718294001,232.24106309162443,9223255
2024-05-22,233.45115661621094,241.1957525117073,231.9022463000983,239.985659403036,4732581
2024-05-23,232.24105834960938,239.25959822402552,230.45012945153792,234.32242731328475,3033661
2024-05-24,225.65817260742188,235.0484923342513,224.59328474523062,232.33788077092822,4123983
2024-05-27,219.8013153076172,229.77248548167242,218.8816474989616,226.2874114185472,4052393
2024-05-28,215.2029571533203,222.56031424585493,213.94445739081024,221.5438478719469,3314653
2024-05-29,214.33168029785156,218.63962347749276,212.1535127551025,215.92901202552065,2824406
2024-05-30,211.23385620117188,217.67156058837546,210.55620699505698,214.38009837466123,2408452
2024-05-31,228.94960021972656,232.3378606880946,208.66844408482365,213.07318564803077,13274627
2024-06-03,233.59637451171875,240.76011974075143,229.9176885407381,240.08247056043388,8233297
2024-06-04,197.5355987548828,233.30594750273713,188.77452183831426,233.30594750273713,14772588
2024-06-05,196.37391662597656,202.76319941068178,186.83837697038464,201.3594943515026,10066989
2024-06-06,209.5397186279297,213.46042323348584,201.02066023389708,203.29564117474843,6063035
2024-06-07,214.08966064453125,215.6869923644598,208.66845253850175,211.62108259202668,3007557
2024-06-10,222.4538116455078,223.62518817834595,212.9763696936628,216.26781677118032,5379054
2024-06-11,225.76466369628906,229.43365960136094,221.68906349667367,225.2418951871016,3431946
2024-06-12,227.79759216308594,231.7570130436005,225.76464471947332,226.51974159447852,3602975
2024-06-13,225.06764221191406,230.4985406606491,223.67361259081608,230.15970868242732,2104101
2024-06-14,224.53517150878906,228.3203458367643,223.73166800992385,226.35515604943035,1665248
2024-06-18,227.8847198486328,230.88575655528354,221.83425453009812,225.60975375185006,3399051
2024-06-19,228.65919494628906,229.8208813970437,220.7209869658802,228.46558299977073,6654134
2024-06-20,224.11891174316406,233.26722715957226,223.52838573479073,228.90120191398367,4328378
2024-06-21,227.12962341308594,227.93312698159238,223.72201197445233,224.25444110623366,2702055
2024-06-24,226.30677795410156,230.37268786299623,222.4635210421325,226.51975552390672,4283217
2024-06-25,226.37452697753906,228.4171646681438,224.21572507927803,226.3067694469542,6431750
2024-06-26,234.08041381835938,239.40482349475377,225.77433295058677,227.35229909069895,10674398
2024-06-27,234.758056640625,242.93828287645408,232.92839650138444,235.96814971609214,14229349
2024-06-28,232.4830780029297,241.38937494198808,230.93416771430867,236.62643555174822,7440494
2024-07-01,236.34568786621094,237.42025106126835,228.70758129755208,232.3378603657672,4075347
