date,close,high,low,open,volume
2024-02-02,480.56927490234375,487.8220136907013,432.9792823045806,433.4760460659764,469107
2024-02-05,468.7462768554688,504.7119855947713,463.629616136383,490.80260016499415,357648
2024-02-06,452.4524230957031,482.4072715313968,449.9189400670331,470.9320408908747,193209
2024-02-07,452.20404052734375,470.4352764165799,449.22345799460936,452.5021169726493,113709
2024-02-08,438.3940124511719,454.6381932541665,436.2579343751938,453.7936888092301,149888
2024-02-09,430.0980529785156,454.53883578645366,414.300971634866,440.13268689267534,175473
2024-02-12,410.1778564453125,434.2212050432215,403.9683092371664,433.1780132402749,90739
2024-02-13,440.4307556152344,453.8433776872713,406.4521312247738,411.3204102091318,102116
2024-02-14,431.5386962890625,449.6208794602068,428.3593960092733,447.08739634228897,68823
2024-02-15,428.95550537109375,442.3681268476653,423.8388447236716,432.18446980063874,81276
2024-02-16,427.4155578613281,444.6035720958964,423.4911119684377,429.20389529704414,98125
2024-02-19,424.9814147949219,435.8108591605185,422.7459777796359,427.4155694506997,48701
2024-02-20,422.2492065429688,436.6553559426701,420.95763286274143,422.2492065429688,70844
2024-02-21,418.3247680664063,427.1174930586222,416.0396668006575,421.2556865038299,48515
2024-02-22,414.4500122070313,419.8647494928553,409.5320690172071,418.3247635953925,53762
2024-02-23,425.7762145996094,432.4825254861139,413.7048610679121,416.437061799451,82766
2024-02-26,434.1715393066406,436.1585944064422,421.6530861138799,425.22979135753366,54050
2024-02-27,437.0030822753906,442.4177890244794,430.19741275327385,435.1650503139352,47956
2024-02-28,422.8453369140625,445.1997070835319,417.5796226376656,435.3637902729764,86631
2024-02-29,431.9360961914063,445.05067179205946,412.1649042928892,422.8453253027975,120981
2024-03-01,427.9123229980469,440.9275094975115,422.547250033626,432.7806018731192,59182
2024-03-04,422.4479064941406,435.95985628179335,418.52346072842846,425.527817498058,47241
2024-03-05,445.19970703125,481.56282189999416,423.4414594661993,423.4414594661993,778414
2024-03-06,444.3055114746094,449.07443136104166,429.2038813008186,445.0506571018678,98490
2024-03-07,439.8346557617188,456.4762421201205,437.152119265477,441.12622944061775,62791
