date,close,high,low,open,volume
2024-02-02,1588.80078125,1676.6700660826812,1530.1881111869704,1662.3149776002406,60558
2024-02-05,1576.5318603515625,1653.0760870484928,1557.8553523217531,1623.819470433726,17190
2024-02-06,1575.3397216796875,1601.0697152170965,1549.8084879251342,1601.0697152170965,7559
2024-02-07,1578.3199462890625,1601.3179921048256,1565.8522878202466,1591.0359635220466,6699
2024-02-08,1893.984130859375,1893.984130859375,1580.8036969472753,1597.8411341799454,335817
2024-02-09,1931.8836669921875,2037.5354697536616,1852.408855885268,1937.1488004666585,234048
2024-02-12,1839.69287109375,1980.3632650602344,1811.0322910703144,1932.2313802149,120129
2024-02-13,1794.98828125,1867.409728129477,1778.2489231822124,1839.8419026443896,40032
2024-02-14,1892.146240234375,1951.901387419532,1763.3970719377808,1794.988236237392,79254
2024-02-15,2063.861572265625,2085.220428488831,1910.971874860607,1943.2585179887087,70062
2024-02-16,2020.150390625,2122.573652269332,2009.6200022205016,2084.226958215515,32697
2024-02-19,2022.236572265625,2066.196199034655,2000.0333208600453,2034.058474834692,20337
2024-02-20,2017.07080078125,2095.50258050028,1986.8703472492723,2030.0847773019443,15221
2024-02-21,2008.3284912109373,2185.557347656508,1978.326797946138,1999.1392159992,58561
2024-02-22,2055.467041015625,2101.612055122292,1989.850600997377,1989.850600997377,29021
2024-02-23,2122.623046875,2134.7431493392746,2020.6470290747488,2059.887716217547,54071
2024-02-26,2044.68798828125,2176.7156530388456,2009.8184419921888,2155.6546357747047,31946
2024-02-27,1909.18359375,2081.09758361682,1888.569815748241,2044.688042250032,50414
2024-02-28,1886.0863037109373,1945.9407699488568,1849.5775628936167,1929.251011353365,47462
2024-02-29,1890.854736328125,1907.3954555479927,1858.866173549947,1877.8407603383296,21916
2024-03-01,1907.89208984375,1962.0343022345253,1902.4281968501853,1902.9746346571148,15627
2024-03-04,1851.1173095703125,1912.0645300263805,1827.920623734856,1912.0645300263805,45617
2024-03-05,1818.5823974609373,1865.5719294969235,1788.1833055208708,1858.3198042502904,25235
2024-03-06,1764.6387939453125,1837.6562728563488,1703.7411745908482,1788.183157004972,50332
2024-03-07,1754.754150390625,1790.1701376902834,1725.0008161990752,1763.3473886793856,40873
2024-03-11,1679.8988037109375,1754.7541164527854,1657.149114995305,1754.7541164527854,27686
2024-03-12,1658.5399169921875,1735.531138056515,1646.1219781108443,1703.6914942571773,45913
2024-03-13,1591.9300537109375,1728.5771024744672,1565.4053846115758,1728.5771024744672,60108
2024-03-14,1683.773193359375,1711.986774756709,1552.9874367834743,1579.561825994386,52541
2024-03-15,1634.59814453125,1700.5125394341485,1618.206465313687,1683.8227811777836,30205
2024-03-18,1692.1180419921875,1705.728054255318,1629.233552113408,1634.498806612567,23460
2024-03-19,1667.3319091796875,1706.5229997704396,1654.3179325826532,1692.4161474608536,15467
2024-03-20,1630.2767333984375,1705.8274006425308,1591.8307219360768,1677.1668220145643,35124
