date,close,high,low,open,volume
2024-02-02,878.85107421875,886.9495009596887,860.2001520274972,868.8384619017411,785482
2024-02-05,874.4337158203125,898.7289950784243,869.7709854576447,887.2930712950989,635018
2024-02-06,871.0470581054688,898.1890799514828,868.6911882702589,874.6300221166898,551855
2024-02-07,869.1820068359375,884.1027555308385,865.7953802704903,876.5932818384896,298380
2024-02-08,862.1633911132812,879.1946635908893,857.9424049936669,876.3479199749382,325559
2024-02-09,854.7029418945312,868.4947941190345,839.389519353151,863.8320642269007,354094
2024-02-12,829.9169311523438,858.3841269130842,827.5119319415244,854.7030240129884,348963
2024-02-13,829.327880859375,836.5919475492815,795.2163288765794,830.358637555348,439927
2024-02-14,843.708740234375,849.1076908699644,814.6034642060944,817.7446838313754,340948
2024-02-15,848.518798828125,856.9117016129238,842.7271728592682,848.0279850990281,231871
2024-02-16,846.8009643554688,862.7524108069111,844.1996275840268,850.1384618185757,196281
2024-02-19,839.5859375,853.7704659916143,837.524543841389,849.9420950098693,194188
2024-02-20,836.3956298828125,852.0525991893832,833.4016782393852,839.5859189926806,333936
2024-02-21,827.0701904296875,870.9489491311392,822.652866934517,844.150531909861,751374
2024-02-22,819.0208129882812,834.3833060594777,813.4746540198028,830.4567963839038,268289
2024-02-23,839.3896484375,844.199647136701,819.6098903278604,825.5977940920359,456940
2024-02-26,826.1868286132812,842.8253671953843,822.2111892145098,841.254787124262,249568
2024-02-27,819.0208129882812,834.3833060594777,814.7507576816076,827.6100529035995,579709
2024-02-28,818.775390625,828.3953870789687,812.8365568359393,819.658879250783,298031
2024-02-29,823.536376953125,827.5119562191073,802.0877808110367,818.186495265274,428101
2024-03-01,830.7513427734375,833.352679618669,825.0579152458726,827.4629146079906,205415
2024-03-04,832.3709716796875,842.0399776723264,826.8738222526721,836.0030050680441,355798
2024-03-05,834.726806640625,844.052266616821,829.4751241984897,832.370936910696,447937
2024-03-06,832.1256713867188,841.5983411282505,824.6161967966418,839.0952029028215,381842
2024-03-07,853.3778076171875,868.7403013178708,829.52427234342,829.52427234342,771532
2024-03-11,865.5009155273438,878.7038164209258,848.1260980634266,855.9791174899398,1034457
2024-03-12,825.6468505859375,873.4521209097431,822.6038293593116,865.7463691467726,704960
2024-03-13,768.7615356445312,834.9231876068353,749.9633466421118,825.6467965327595,1498948
2024-03-14,784.22216796875,799.1428567868153,758.0617733214416,768.7615361399216,787643
2024-03-15,777.7434692382812,795.4618339260268,766.5038221930713,785.3020130970986,796537
2024-03-18,774.1605224609375,792.0752236560703,770.5775582563967,780.3938328838667,519444
2024-03-19,756.3930053710938,779.3140418452382,750.405102004366,779.3140418452382,558777
2024-03-20,734.6008911132812,765.5712856344562,724.1465945358774,756.3930328678688,616995
2024-03-21,742.2576293945312,755.6568083032408,737.4476308649727,744.0736162338093,1033222
2024-03-22,763.7061767578125,768.9578597918536,742.2576403606558,742.8956622721431,463791
2024-03-26,759.9760131835938,770.0867643271198,749.9634008233518,764.687813143182,986637
2024-03-27,756.1476440429688,772.2954282464495,753.1046227875571,761.4975258496133,328784
2024-03-28,746.4295654296875,770.5775776556753,742.110380519351,759.7796752936213,687394
2024-04-01,780.393798828125,783.7313560213308,754.1843347337824,758.797995590114,374397
2024-04-02,780.3447875976562,789.1303656433778,773.816940803235,780.3938569895522,271242
2024-04-03,789.1793823242188,795.0200775006215,779.5594455174408,783.3386871478161,351830
2024-04-04,793.400390625,799.5355622196876,790.2101013957624,793.204053151213,355204
2024-04-05,795.7071533203125,799.0447104745397,786.8234372566383,797.0323862699831,235318
2024-04-08,853.0833129882812,863.83214541685,793.4494461313794,797.0814796346389,4861373
2024-04-09,881.0106811523438,904.0298580075496,856.7644699222737,862.9978404948555,3261187
2024-04-10,862.3106079101562,888.8636172943941,857.1079946343149,888.3728035907528,625163
2024-04-12,874.9735717773438,881.5014180480007,850.0893407901655,862.3106140810486,1131749
2024-04-15,856.7153930664062,872.5195717114547,834.3833676384364,849.1077800085264,1157710
2024-04-16,950.166259765625,960.9150918457236,846.1628241012786,850.0402643383275,11323710
2024-04-18,975.2958984375,1032.3774962177174,954.927129738169,957.086722016758,10832910
2024-04-19,986.73193359375,1016.0825586643492,948.7429389544616,958.117469203484,6039615
2024-04-22,1022.266845703125,1028.7455628778723,994.7321479259864,1001.2599944040364,4179810
