date,close,high,low,open,volume
2024-02-02,433.6783752441406,444.5947645523456,424.5482920721233,439.4342774924027,18102
2024-02-05,427.9224548339844,440.57554190419927,423.35741344172527,434.5219020330914,17280
2024-02-06,424.7467651367188,436.6059451093375,421.8191760197787,436.6059451093375,10795
2024-02-07,430.94927978515625,439.6327713179602,421.571096815482,439.6327713179602,19785
2024-02-08,435.0180969238281,444.594740979318,432.6363454399902,433.6287444153904,17649
2024-02-09,433.0333251953125,438.6403736887355,419.88403797500536,438.6403736887355,14149
2024-02-12,420.0328979492188,436.65558203817193,411.84560578600303,435.6631829880852,13323
2024-02-13,420.0824890136719,426.7315744980028,401.921599236491,417.7999834038585,12021
2024-02-14,406.3873901367188,414.72353567214407,395.9672006460337,413.87999046577534,32717
2024-02-15,407.3301696777344,417.7007207511916,398.44818677485904,417.7007207511916,8861
2024-02-16,406.0896606445313,415.7655503639113,404.0056168016962,405.8911687411708,12555
2024-02-19,444.9420776367188,465.4351100051982,410.9027753007919,419.78475806438985,128751
2024-02-20,448.6139526367188,462.4579307022439,443.35425008847096,449.2590362106099,42798
2024-02-21,437.2510070800781,451.3430547610155,431.7928125598188,449.8048484195517,20753
2024-02-22,431.3462219238281,447.57195172991806,427.8232175665856,447.57195172991806,8409
2024-02-23,438.2929992675781,455.70961937135513,431.8920440791717,433.72795794612034,34491
2024-02-26,425.98724365234375,446.5299137598408,423.2581465759455,438.2929844124352,17575
2024-02-27,425.0444641113281,436.6059362689053,421.76955964480186,428.7163523918927,7750
2024-02-28,421.8191833496094,431.643957690069,418.7923785101677,425.0444801035384,9946
2024-02-29,415.1701049804688,421.7199440790495,412.7387154493188,421.6206981273595,3711
2024-03-01,419.9832458496094,425.6399016675888,413.9296062249403,423.9032035129648,8964
2024-03-04,419.0900573730469,426.68193344046085,417.0556516742466,425.739142339683,8833
2024-03-05,422.0672607421875,425.2429494920793,417.8495652104691,419.0900638962687,5516
2024-03-06,416.7579650878906,425.441456190449,413.33417648177937,423.5558738939741,7880
2024-03-07,417.45263671875,419.8840264029491,408.2729458934159,416.8075834205792,7015
2024-03-11,410.7539367675781,435.86164943874087,409.9103915671817,435.86164943874087,5790
2024-03-12,405.0476379394531,421.7695668223563,398.9443902649112,421.7695668223563,5763
2024-03-13,384.7034606933594,419.7847708898592,380.1384193026827,419.7847708898592,16768
2024-03-14,399.09326171875,415.81519134176494,372.1496342557562,375.87113059831375,10270
2024-03-15,401.3261413574219,406.8339738664524,391.99759700480985,391.99759700480985,6586
2024-03-18,391.2532958984375,413.9296185345818,385.9935934451198,413.4830268815812,7765
2024-03-19,393.0396118164063,405.8911909800192,387.8791551880287,405.8911909800192,5874
2024-03-20,390.0128173828125,395.3221582312791,386.5394207903447,386.5394207903447,4194
2024-03-21,394.6770935058594,406.8339812278792,391.9976040977809,394.28010967828186,5230
2024-03-22,393.8831481933594,405.8911818806933,392.989995170549,399.78793422493993,6135
2024-03-26,387.4822082519531,403.4102003585044,385.0508185463707,393.8831637394094,6399
2024-03-27,386.0928039550781,394.52819512996376,380.8331015720416,387.730286470458,274865
2024-03-28,386.24169921875,402.9139901449867,385.0508083158987,401.8719833192021,12685
2024-04-01,401.8223571777344,416.8075884382319,392.04722077271487,396.66190044462985,10779
2024-04-02,407.1813049316406,410.2081401076156,400.4826115607907,403.9064002868043,13767
2024-04-03,414.8227844238281,415.6663296358798,406.2385390807928,406.7843464197363,7597
2024-04-04,412.8876037597656,425.6895754579721,408.9676457679274,425.6895754579721,11412
2024-04-05,414.6242980957031,419.73517727292926,409.9600408769648,413.8303909946116,11953
2024-04-08,432.8844299316406,446.5795231953877,421.8191575173096,422.761948624967,64892
2024-04-09,426.4338684082031,438.4915103705626,424.7963858066954,435.9608747136236,12171
2024-04-10,422.6627197265625,429.4110509651507,418.0480705244832,429.4110509651507,8926
2024-04-12,420.87640380859375,431.6439385514118,419.83436673215886,424.8459996374216,8973
2024-04-15,403.9064025878906,419.2389796160994,401.92160454077566,416.8075898941377,20648
2024-04-16,412.1432800292969,417.6014743630062,403.9063806944899,403.9063806944899,10869
2024-04-18,409.2653503417969,428.1209317471787,406.9828447069702,414.3265914077328,11251
2024-04-19,411.8455810546875,427.1781575720533,400.3337467078434,411.44862751561294,17516
2024-04-22,418.24658203125,420.727579598678,413.3341947334968,413.3341947334968,3767
2024-04-23,417.0060729980469,425.7391721064986,413.83038407554767,420.4794695070743,6493
2024-04-24,418.3954162597656,423.7047568628659,415.8647806879784,416.6587180437917,3763
2024-04-25,422.1169128417969,428.17055268612194,415.5670735067176,420.3802146241569,8661
2024-04-26,420.4794616699219,426.4834634093745,408.4714279054032,422.8115750540245,8417
2024-04-29,419.7351684570313,436.6555592642764,418.0480780456282,436.6555592642764,5379
2024-04-30,412.6394958496094,430.6019239705749,406.48664016485503,419.7351729928232,9546
2024-05-02,419.5366821289063,428.120927521612,415.86479367195926,420.082489471008,8291
2024-05-03,419.5366821289063,426.7315749625776,415.3189863298575,426.7315749625776,5117
2024-05-06,416.9068298339844,425.6895671227788,412.3417883344108,421.471871333558,4581
2024-05-07,408.12408447265625,418.7427657756128,406.4369940760922,416.9068215877316,3853
2024-05-08,414.7731628417969,420.3305728615999,399.19248685287147,399.2420946872717,4983
2024-05-09,406.28814697265625,418.49467291702496,404.8987944214701,410.5058427478799,2816
2024-05-10,408.9676208496094,418.7427567434367,405.9407858252518,407.3301686092129,1640
2024-05-13,407.6775207519531,420.0825089720785,390.0128296407409,411.8456089081615,8282
2024-05-14,416.5098571777344,421.7695595710815,409.8607720067216,409.8607720067216,5128
2024-05-15,415.418212890625,423.65511218755535,410.7043178059161,418.2961638325878,3361
2024-05-16,415.3189697265625,422.761962015569,411.6967195363687,422.761962015569,2125
