date,close,high,low,open,volume
2024-02-02,417.6922607421875,427.6064408880317,415.1905715532602,415.1905715532602,13316207
2024-02-05,424.50244140625,430.3860889666514,414.9125627244996,421.39846718686033,15932526
2024-02-06,420.6572570800781,427.4211179648981,412.4108980040329,427.4211179648981,9403608
2024-02-07,434.5556335449219,435.3895299582979,417.8775921721957,417.8775921721957,11983832
2024-02-08,434.138671875,442.70933203819726,430.0618229661449,436.36243334919527,14788511
2024-02-09,397.3543395996094,428.9962845196074,376.87740546079976,428.9962845196074,56589108
2024-02-12,392.9994812011719,403.2842783313968,382.62205091293305,397.4932921405381,30349202
2024-02-13,389.61761474609375,395.3622852990074,384.1509285416592,389.0616743254401,14073386
2024-02-14,402.68206787109375,405.786042482689,380.861612421228,385.4480853239453,11114379
2024-02-15,403.46966552734375,406.2029944794384,398.46623003967767,404.9521356075219,6467934
2024-02-16,401.8481750488281,405.6470398414979,395.7328872153963,405.6470398414979,8544311
2024-02-19,399.4853820800781,410.41878087417047,398.4198462859686,401.8944379686951,5880131
2024-02-20,398.0374755859375,402.42792106862447,394.3009116818362,398.4111262748036,6734331
2024-02-21,385.2397766113281,401.6806653601729,383.9319847977466,397.9441010312411,7818084
2024-02-22,388.22900390625,389.7236352024225,373.3294436067106,384.8660906167921,12734235
2024-02-23,385.7068176269531,391.8721539992847,384.1654906608005,390.003871977834,6086377
2024-02-26,384.3523254394531,389.069726081288,378.9342905406514,384.7259761375069,14668409
2024-02-27,375.0576171875,383.8852611744537,368.1916750318384,380.4756236665721,16060760
2024-02-28,363.8479309082031,375.0576232596754,361.8862290451512,374.9175078068264,11522019
2024-02-29,374.3103332519531,376.87922116082353,362.773685486936,363.3808714729426,18634970
2024-03-01,386.0338134765625,388.5092817150368,375.0576554406288,375.0576554406288,10009056
2024-03-04,393.78717041015625,394.7680356725512,383.51161828123753,389.4901441442422,10217240
2024-03-05,389.86376953125,397.61712877578674,389.0697439441053,392.2458177849617,7545389
2024-03-06,396.2626647949219,403.8291848752912,386.734414201364,396.9165464582609,19232334
2024-03-07,401.4471130371094,404.8100264918442,396.5428725637067,396.5428725637067,12256331
2024-03-11,404.0626525878906,405.32374855966407,396.4027139770533,401.447069356428,16623737
2024-03-12,400.7931823730469,406.3980283412483,395.468595807888,405.4171916999013,15842050
2024-03-13,371.41455078125,401.6340246249696,366.5103094289652,401.5406048024282,18357786
2024-03-14,373.4228820800781,380.5690553601787,365.0623083389862,370.85399421085936,18459269
2024-03-15,355.9077453613281,374.5905666401381,345.9124245740757,373.4228903102124,29682116
2024-03-18,350.1627197265625,362.2131315544914,346.93992224001187,352.2178125881985,12079910
2024-03-19,338.6727905273437,351.984299084808,336.384162301043,350.396276572058,15002148
2024-03-20,337.69195556640625,342.82973082398644,328.53738560144217,340.8680291150028,13037554
2024-03-21,361.2790832519531,362.9138302349936,343.7639370050905,344.3244273865351,22051088
2024-03-22,368.7164611816406,371.6820034268997,356.80720277191404,361.8439328843364,13733411
2024-03-26,371.82318115234375,372.81168549285786,362.9735878556754,362.9735878556754,10930109
2024-03-27,361.985107421875,376.7186957749845,357.98397164412995,373.7531538270075,28752085
2024-03-28,367.3984069824219,371.117121120601,362.0321663555324,362.0321663555324,12411711
2024-04-01,377.707275390625,381.0964501878968,370.0344852058278,371.8703121631714,9276678
2024-04-02,383.6854248046875,384.53274724362126,372.1998272158462,379.3548061330016,8003458
2024-04-03,392.8174133300781,393.7117964044892,379.260628777925,381.2847271388416,10346790
2024-04-04,390.6991882324219,401.9023640283911,387.8748567512236,395.500557496576,14146848
2024-04-05,392.3937683105469,394.135445104253,384.1090742791137,390.6991809456672,7609006
2024-04-08,386.3214111328125,395.8299978327622,385.2858173620215,394.4648930352767,9705827
2024-04-09,379.16650390625,390.0872581199338,376.9070444521809,387.87485936530106,8624425
2024-04-10,382.8381042480469,386.83924028020033,379.40184022537306,379.40184022537306,6580214
2024-04-12,379.40185546875,385.9919621394231,378.46041165865387,382.1320367719118,7368214
2024-04-15,369.4225463867188,376.4363142841251,364.9036275776337,371.8703060460503,7965565
2024-04-16,373.3294982910156,376.0126186579423,362.45583474101807,365.4684661583712,10543004
2024-04-18,372.2939147949219,383.4029387280826,370.03442697817366,374.92994560702,7589176
2024-04-19,375.30657958984375,376.9541063033466,362.55002710038417,369.9403669613572,8788592
2024-04-22,380.67279052734375,384.3444154493284,376.81286536091534,378.64869218719946,7457201
2024-04-23,375.730224609375,383.0264140260381,374.7416913855409,382.8852032028003,7401920
2024-04-24,378.5074157714844,381.708347231752,374.929941320172,377.5189114108951,6066000
2024-04-25,383.2147216796875,384.1091048621652,375.6361099019704,376.8599754595414,7978814
2024-04-26,382.3673706054688,387.87482225003856,381.37886616721033,385.5212128917252,10419494
2024-04-29,391.16986083984375,391.8759436211431,382.3673564201954,385.8036202097359,9486965
2024-04-30,415.6944885253906,421.24902979794297,392.1113333877035,394.8415145967472,53552269
2024-05-02,440.4544677734375,448.8333114706107,417.20079546668063,421.9080142550457,55752960
2024-05-03,452.316650390625,457.0709297224879,440.7368753034874,443.4199956731036,28996180
2024-05-06,412.1640625,431.9814706874968,392.15838280074246,429.76907212757993,66897875
2024-05-07,396.8656005859375,415.17669298178936,390.9815771593248,414.23524923353136,25818752
2024-05-08,415.0825500488281,419.3661364159309,396.34782488018095,396.34782488018095,29249669
2024-05-09,393.570556640625,415.50621372467697,392.1113302890457,413.85868712682384,15867846
2024-05-10,393.1940307617188,400.39607069807454,383.82668139345554,398.2307612661671,14527463
2024-05-13,392.111328125,396.63024670479535,379.3547766014021,394.46493753751497,13617829
2024-05-14,396.9126892089844,401.2433361883296,392.2054704772141,395.1239518370283,12097891
2024-05-15,410.98724365234375,415.5532514313343,397.94827114087,398.7955647410601,29319985
2024-05-16,428.1686096191406,430.23979737884326,413.34087043157655,417.0595847676752,35263613
2024-05-17,440.6897888183594,441.8195039869468,427.4154272907465,430.52217991758783,16122079
2024-05-21,441.6312561035156,443.5141435490812,433.2524127168654,437.86548121238457,10578500
2024-05-22,437.3948059082031,443.7966124123146,431.1812709303388,443.7966124123146,8295209
2024-05-23,439.8896484375,447.1858384329855,434.5704963159408,437.7713997291332,12732877
2024-05-24,462.86083984375,470.1570293145554,438.1479400232801,442.0078653604038,33498606
2024-05-27,483.1489868164063,490.7746588828453,466.9561413889113,469.7804728892475,33290103
2024-05-28,486.8677062988281,490.77466376982784,471.004343070608,487.1971886593463,21588367
2024-05-29,480.23046875,493.6460136281311,478.8653638028448,482.9135892178596,18529334
2024-05-30,471.1455078125,485.78494575133976,467.9445762707586,480.1362835914405,14291676
2024-05-31,463.6139831542969,482.25455779041954,451.4222751791238,475.42909064746095,31653901
2024-06-03,522.3131103515625,526.2671865729694,489.55087123066926,504.5198535470024,44287988
2024-06-04,401.7611083984375,512.9927071468761,391.7347385043821,512.9927071468761,108815947
2024-06-05,420.9666137695313,424.449967523217,372.0586227693995,418.6600935644897,52169722
2024-06-06,444.6438903808594,462.107689918058,427.41548052166905,428.3569243113644,48961426
2024-06-07,455.235107421875,457.2121450152041,434.05262334459775,445.302887491207,32944221
2024-06-10,457.3533630371094,466.673679162458,449.0686695152253,457.5416632796635,20853211
2024-06-11,457.9653625488281,460.2718826937405,448.221413163209,457.3534010749223,20122639
2024-06-12,463.23736572265625,469.07432821322726,455.7058160473812,458.4830864823717,23440337
2024-06-13,474.06396484375,476.2293025975846,463.7551735409829,467.4267982341682,22583735
2024-06-14,480.1833801269531,481.8779961397656,471.0043034319485,476.464694499122,13048015
2024-06-18,478.0180969238281,482.5840764407496,474.9584045259897,482.48995504374574,12494967
2024-06-19,470.0158081054688,481.9250662001815,465.4498000172157,479.1478242819749,8911856
2024-06-20,453.1639709472656,466.0146728463045,449.8218282773911,466.0146728463045,25848843
2024-06-21,454.0583190917969,464.461289995819,452.8344536821867,458.4831163060809,14067512
2024-06-24,459.1891784667969,460.7896442970997,444.9263117295265,452.8344333009314,14749233
2024-06-25,455.3763732910156,461.82524027620207,451.8930197713775,459.4245701009004,13567964
2024-06-26,451.9400329589844,457.8711454583324,451.0927393821008,453.3521984973175,10636903
2024-06-27,451.6576232910156,462.95494789652304,448.55087051673394,450.0100967860458,15956471
2024-06-28,456.6943664550781,459.9894195626464,451.6576366731072,452.8344413543815,8405233
2024-07-01,471.8987426757813,473.54626945819047,458.0595062113091,464.17889140311473,16866460
2024-07-02,473.2167053222656,477.1236912222919,466.5795382349068,472.8871942565947,26068619
2024-07-03,499.9537048339844,502.0248926296125,480.60704676496425,483.431378087775,33571765
2024-07-04,502.40142822265625,512.8514297826387,499.6241579550982,505.36694125181646,17103459
2024-07-05,502.9663391113281,507.8618582561194,498.3532416081047,502.7309781664936,10395660
2024-07-08,517.5587768554688,526.9732157250544,504.99052394904186,506.4968111837057,20739673
2024-07-09,517.935302734375,523.9134475703427,509.8388519969295,520.1476725653447,13179449
2024-07-10,527.9616088867188,534.3634144746875,503.67237322171707,519.6769159222202,23340064
2024-07-11,537.1878051757812,540.200436804911,527.0202237059914,532.7159471600764,10824586
2024-07-12,522.6424560546875,546.0373073596862,515.9581717810026,540.0120451215984,13831121
2024-07-15,525.3256225585938,533.1866550371451,521.0420649063083,528.0558324703366,12094299
2024-07-16,517.3704223632812,528.7619266783079,514.0283084070807,526.2670776548683,7358534
2024-07-18,515.5346069335938,524.2429621686962,502.7780548111642,515.9112074417418,12703877
2024-07-19,502.4485778808594,519.6769882827828,500.84811189572537,512.1454377279598,10053221
2024-07-22,512.710205078125,515.62871496245,495.3876758450322,497.0822629765836,8561902
2024-07-23,492.8928527832031,519.535698819372,475.4290831039924,514.4989978541225,22524978
