date,close,high,low,open,volume
2024-02-02,375.5333251953125,382.902433518351,368.4551202477716,368.4551202477716,658327
2024-02-05,368.6490783691406,376.2120931478006,366.0795648853591,375.5333481538928,166521
2024-02-06,376.1151428222656,378.15134830816254,368.6490954945352,368.6490954945352,240382
2024-02-07,379.4602966308594,392.210777036714,376.5514404352842,377.811932950534,603315
2024-02-08,367.7763977050781,381.690433354026,362.7343977171338,380.5753776560472,129316
2024-02-09,370.1519470214844,376.59990560292425,355.85007087592606,368.16424047809824,293803
2024-02-12,372.9638671875,395.2166305842368,366.3219724593989,392.6956157747597,1046183
2024-02-13,401.9554748535156,407.2399093225591,372.2851622752068,373.7880596282061,1775133
2024-02-14,397.6891479492188,406.7550897167702,393.8106727194999,401.3252184770802,441633
2024-02-15,398.9011535644531,412.2334115685486,397.5436932130285,398.6587488734696,374700
2024-02-16,396.525634765625,405.3006733940904,394.634866199509,398.5133415429932,293328
2024-02-19,396.1377258300781,403.3613973054894,394.0045823485774,396.8164707867104,205606
2024-02-20,389.2534790039063,399.3859777072542,386.8779011083024,397.3497723096533,189074
2024-02-21,393.56829833984375,402.876645526408,390.0776644460797,391.7260283818744,320431
2024-02-22,388.1383972167969,396.2832188807496,384.93866698482816,396.2832188807496,172391
2024-02-23,394.9741821289063,399.0465629019327,389.3019068335476,391.7259535759731,265746
2024-02-26,390.90179443359375,395.6044513046861,389.9806743723055,395.6044513046861,66555
2024-02-27,385.71435546875,392.59865502148654,378.15134049501694,392.59865502148654,117260
2024-02-28,372.76995849609375,386.58702635902506,370.442849710003,385.132598162927,207212
2024-02-29,373.3517150878906,377.0362843609349,368.7460256893988,372.333627162286,225057
2024-03-01,372.2366333007813,379.21790015746296,368.6490616694883,374.2728385998481,177304
2024-03-04,374.0789184570313,382.9994231876965,371.3639976731335,379.16941711965256,106744
2024-03-05,368.93994140625,374.6606862221926,367.6794488433939,374.078909043022,170220
2024-03-06,361.52239990234375,369.42478773770415,355.8501236213581,367.97035943952426,257482
2024-03-07,359.9225158691406,367.4855307879767,357.8378117451067,357.93477954466465,103727
2024-03-11,348.82037353515625,363.2192190557335,346.056953955988,363.2192190557335,171108
2024-03-12,341.1118469238281,384.1144421995168,336.4576889986296,348.8203274272536,1805572
2024-03-13,340.0453186035156,349.8384446270767,329.961259600756,342.6632715600492,402435
2024-03-14,353.910888671875,355.46228478687675,333.83976616308297,337.9121772661601,197009
2024-03-15,350.8080749511719,355.41376431612446,344.2146788543542,352.74731257852034,91327
2024-03-18,345.9599609375,352.8442600357768,343.6328818369263,344.7479374902829,104271
2024-03-19,339.1726379394531,348.3840163638911,334.85785211594026,346.15390500256234,186544
2024-03-20,331.4642028808594,345.8630484212839,329.71887123299126,338.3969715957546,308195
2024-03-21,338.83331298828125,340.8210197595308,332.62772878547423,336.45773501154247,113770
2024-03-22,347.12353515625,348.77189897500267,335.4881093968226,343.2450599031075,138213
2024-03-26,343.5359191894531,347.8992036647997,338.68782532795694,347.07505138067864,148814
2024-03-27,343.7783508300781,351.971641934416,339.41506601270936,339.41506601270936,231636
2024-03-28,337.8636779785156,346.83265175328023,334.5184813290582,342.32390072390274,138649
