date,close,high,low,open,volume
2024-02-02,451.8500061035156,477.95001220703125,418.75,445.5,121050
2024-02-05,423.3500061035156,439.29998779296875,416.79998779296875,435.0,110071
2024-02-06,417.1499938964844,430.75,412.0,424.04998779296875,35256
2024-02-07,422.3999938964844,430.0,417.1499938964844,422.95001220703125,21841
2024-02-08,417.1499938964844,423.75,415.0,422.5,12934
2024-02-09,415.1499938964844,417.8999938964844,405.70001220703125,413.0,21016
2024-02-12,403.1499938964844,421.0,401.0,417.20001220703125,34109
2024-02-13,404.25,417.0,396.3500061035156,403.1499938964844,26843
2024-02-14,405.8999938964844,414.79998779296875,395.1499938964844,403.8500061035156,29397
2024-02-15,409.5,420.0,406.1000061035156,412.8999938964844,17691
2024-02-16,416.8999938964844,418.5,403.3500061035156,411.04998779296875,31001
2024-02-19,408.54998779296875,424.1000061035156,402.20001220703125,416.8999938964844,22228
2024-02-20,426.3999938964844,438.95001220703125,405.04998779296875,405.04998779296875,70834
2024-02-21,438.95001220703125,462.0,425.79998779296875,439.70001220703125,209218
2024-02-22,431.1000061035156,438.0,425.5,432.3500061035156,82491
2024-02-23,447.45001220703125,461.6000061035156,432.29998779296875,453.6000061035156,90785
2024-02-26,443.25,450.0,440.3500061035156,448.0,19108
2024-02-27,433.29998779296875,448.0,416.3999938964844,445.0,37538
2024-02-28,428.8999938964844,439.8500061035156,425.1499938964844,431.04998779296875,23534
2024-02-29,437.95001220703125,445.8500061035156,414.45001220703125,428.8999938964844,67613
2024-03-01,427.8500061035156,443.45001220703125,424.04998779296875,440.0,31574
2024-03-04,423.29998779296875,429.8999938964844,416.1000061035156,427.8999938964844,16104
2024-03-05,420.45001220703125,423.95001220703125,417.1000061035156,422.0,12034
2024-03-06,408.20001220703125,420.75,405.0,420.75,24483
2024-03-07,410.25,417.8999938964844,407.04998779296875,410.0,12919
2024-03-11,399.95001220703125,415.20001220703125,396.04998779296875,415.0,31741
2024-03-12,380.0,412.5,372.6499938964844,412.5,48138
2024-03-13,356.29998779296875,390.0,351.0,377.8999938964844,35545
2024-03-14,374.5,379.1499938964844,350.0,350.0,20932
2024-03-15,379.45001220703125,387.79998779296875,366.3999938964844,376.3999938964844,24082
2024-03-18,375.45001220703125,391.8999938964844,369.3999938964844,391.8999938964844,19961
2024-03-19,395.8999938964844,422.0,370.75,377.29998779296875,79558
2024-03-20,396.1000061035156,409.25,388.75,393.20001220703125,14351
2024-03-21,390.95001220703125,404.5,386.3500061035156,402.04998779296875,8763
2024-03-22,384.3999938964844,393.95001220703125,383.0,392.0,16095
2024-03-26,370.3999938964844,383.54998779296875,369.04998779296875,380.0,28155
2024-03-27,368.29998779296875,375.70001220703125,365.1499938964844,371.70001220703125,38709
2024-03-28,359.1499938964844,374.3500061035156,344.5,372.95001220703125,76378
2024-04-01,390.79998779296875,393.1000061035156,360.8500061035156,360.8999938964844,28260
2024-04-02,397.6499938964844,400.0,389.54998779296875,392.0,25248
2024-04-03,395.20001220703125,411.8999938964844,392.29998779296875,397.45001220703125,20864
2024-04-04,403.54998779296875,412.5,395.79998779296875,397.25,31404
2024-04-05,397.54998779296875,408.70001220703125,395.54998779296875,405.6000061035156,31043
2024-04-08,392.6000061035156,405.0,391.25,400.0,12921
2024-04-09,394.79998779296875,402.8999938964844,390.1000061035156,394.70001220703125,16213
2024-04-10,390.79998779296875,395.45001220703125,390.0,394.0,11969
2024-04-12,389.0,397.8999938964844,387.0,387.0,11433
2024-04-15,378.1000061035156,389.6499938964844,375.0,385.0,15870
2024-04-16,376.5,385.3999938964844,374.0,374.70001220703125,7926
2024-04-18,379.0,389.20001220703125,371.25,371.25,9661
2024-04-19,384.3999938964844,395.20001220703125,372.1499938964844,379.54998779296875,20955
2024-04-22,379.6499938964844,394.1000061035156,375.54998779296875,386.3999938964844,20270
2024-04-23,390.70001220703125,395.0,381.6000061035156,381.6000061035156,21934
2024-04-24,386.95001220703125,396.6000061035156,385.0,396.5,13644
2024-04-25,429.79998779296875,444.79998779296875,385.20001220703125,385.45001220703125,231457
2024-04-26,422.29998779296875,451.29998779296875,413.6499938964844,438.45001220703125,155586
2024-04-29,423.6499938964844,434.95001220703125,417.1000061035156,422.29998779296875,55342
2024-04-30,426.1499938964844,433.0,420.1499938964844,420.1499938964844,21394
2024-05-02,427.0,430.70001220703125,421.1000061035156,421.1000061035156,17114
2024-05-03,424.79998779296875,429.1499938964844,423.04998779296875,425.04998779296875,13458
2024-05-06,428.25,432.75,423.54998779296875,423.54998779296875,27060
2024-05-07,419.1499938964844,434.1000061035156,415.54998779296875,429.5,20784
2024-05-08,422.0,430.0,410.3500061035156,421.1499938964844,22606
2024-05-09,427.6000061035156,431.70001220703125,419.5,420.20001220703125,22955
2024-05-10,441.1499938964844,444.0,423.6499938964844,427.5,54206
2024-05-13,433.95001220703125,441.1499938964844,423.04998779296875,441.1499938964844,18626
2024-05-14,436.75,445.0,430.70001220703125,433.95001220703125,16844
2024-05-15,446.8999938964844,453.6499938964844,434.6000061035156,434.6000061035156,62960
2024-05-16,444.75,458.0,437.54998779296875,449.1000061035156,35449
2024-05-17,430.1000061035156,457.95001220703125,427.1000061035156,457.95001220703125,30148
2024-05-21,432.29998779296875,439.70001220703125,416.20001220703125,418.29998779296875,26010
2024-05-22,433.1499938964844,440.3500061035156,430.0,433.6499938964844,22592
2024-05-23,435.1000061035156,439.0,427.0,433.0,12891
2024-05-24,404.45001220703125,417.25,383.54998779296875,417.0,219552
2024-05-27,400.3999938964844,413.3999938964844,396.6499938964844,405.0,26735
2024-05-28,398.6000061035156,402.45001220703125,395.25,400.0,10197
2024-05-29,395.6499938964844,403.70001220703125,393.3500061035156,394.6000061035156,10898
2024-05-30,392.3500061035156,398.70001220703125,386.5,396.0,12110
2024-05-31,398.79998779296875,404.0,385.25,395.1000061035156,9637
2024-06-03,406.3999938964844,409.79998779296875,398.54998779296875,404.0,14579
2024-06-04,374.29998779296875,412.0,348.8500061035156,412.0,34597
2024-06-05,385.95001220703125,395.0,373.54998779296875,375.0,11768
2024-06-06,393.54998779296875,400.0,382.6000061035156,382.6000061035156,8276
2024-06-07,397.45001220703125,409.8999938964844,390.3500061035156,395.6000061035156,20534
2024-06-10,410.3500061035156,422.79998779296875,395.54998779296875,397.0,34064
2024-06-11,424.6499938964844,430.0,407.3500061035156,410.04998779296875,34541
2024-06-12,422.70001220703125,432.0,419.1499938964844,423.5,16362
2024-06-13,441.95001220703125,448.0,420.25,420.25,83809
2024-06-14,438.6000061035156,454.5,435.1000061035156,444.29998779296875,73575
2024-06-18,445.1499938964844,452.0,430.8500061035156,435.0,47004
2024-06-19,437.0,447.5,429.54998779296875,447.5,66813
2024-06-20,419.5,438.95001220703125,418.04998779296875,435.04998779296875,48228
2024-06-21,415.1000061035156,425.1000061035156,412.54998779296875,423.0,13286
2024-06-24,431.3500061035156,452.70001220703125,411.6499938964844,413.0,41484
2024-06-25,431.20001220703125,440.0,429.8999938964844,432.1499938964844,20808
2024-06-26,433.5,443.54998779296875,428.0,428.0,47196
2024-06-27,424.54998779296875,439.6000061035156,421.29998779296875,433.0,18449
2024-06-28,422.0,431.3999938964844,419.1499938964844,426.79998779296875,19803
2024-07-01,449.79998779296875,464.45001220703125,420.04998779296875,423.79998779296875,122098
2024-07-02,446.0,457.45001220703125,439.6000061035156,454.0,30230
2024-07-03,456.29998779296875,468.95001220703125,439.45001220703125,448.0,77663
2024-07-04,453.5,465.0,447.70001220703125,460.8500061035156,50291
2024-07-05,452.20001220703125,461.8500061035156,446.6000061035156,453.5,21670
2024-07-08,462.04998779296875,474.70001220703125,452.04998779296875,453.0,67342
2024-07-09,454.25,467.95001220703125,450.3500061035156,465.25,17360
2024-07-10,481.04998779296875,488.70001220703125,429.1499938964844,456.54998779296875,106026
2024-07-11,517.7999877929688,545.0,503.54998779296875,512.0,785545
2024-07-12,528.9500122070312,544.7999877929688,500.1000061035156,517.7999877929688,193171
2024-07-15,512.1500244140625,529.0,510.0,528.9500122070312,46644
2024-07-16,505.3500061035156,520.0,501.0,514.0,47032
2024-07-18,510.04998779296875,524.0,491.75,505.3500061035156,66832
2024-07-19,490.04998779296875,512.2999877929688,484.95001220703125,505.5,33904
2024-07-22,473.70001220703125,493.79998779296875,472.0,490.0,50852
2024-07-23,489.1499938964844,494.79998779296875,461.0,477.1000061035156,66057
