date,close,high,low,open,volume
2024-02-02,2391.545654296875,2409.9658878381256,2373.274516498348,2385.438789647764,2708
2024-02-05,2365.380126953125,2407.036506455908,2332.660764182233,2407.036506455908,3246
2024-02-06,2357.3369140625,2397.305242267641,2339.7111295745185,2393.1346825935275,1097
2024-02-07,2341.8955078125,2458.672624426941,2328.5893797581493,2384.197484349389,6623
2024-02-08,2358.03173828125,2403.064469001701,2334.547341579752,2353.4143766669554,2521
2024-02-09,2400.58203125,2417.9595640511893,2345.520125803509,2389.857562520561,2336
2024-02-12,2405.348388671875,2494.4206046096147,2381.41694752265,2433.003344262932,3373
2024-02-13,2454.601318359375,2482.504768935047,2432.8546735563464,2447.749702169957,3217
2024-02-14,2438.01806640625,2469.5955733700166,2404.8519019594805,2467.609569692196,1114
2024-02-15,2476.993408203125,2492.384936828148,2404.057471043871,2444.3734429957995,2761
2024-02-16,2519.89111328125,2537.1197928001097,2435.4859538338883,2502.3150285651013,3839
2024-02-19,2525.898681640625,2547.049668898008,2491.789214574868,2547.049668898008,2041
2024-02-20,2597.99072265625,2632.398138912015,2488.611426197569,2488.611426197569,7119
2024-02-21,2679.91357421875,2690.042145104817,2571.9246176738443,2633.639588740229,9320
2024-02-22,2698.432861328125,2715.8600924921443,2621.524915604849,2709.8523827407976,4198
2024-02-23,2757.466796875,2780.4052370535305,2681.1050500159045,2713.874111738321,6440
2024-02-26,2690.935791015625,2828.913600975185,2688.15557960083,2828.913600975185,3656
2024-02-27,2698.432861328125,2725.7404125323424,2649.875167250555,2724.598557363913,1656
2024-02-28,2589.55029296875,2706.9230640612145,2576.839820703907,2695.2552922333643,2266
2024-02-29,2607.8212890625,2624.503767855375,2562.937656010111,2590.443757493272,1151
2024-03-01,2564.030029296875,2624.1066378347336,2554.447416525391,2624.1066378347336,1017
2024-03-04,2601.76416015625,2661.195173500681,2559.958686648161,2560.3063342572736,2490
2024-03-05,2588.159912109375,2678.125976248743,2557.0294497245814,2636.8667010982035,1165
2024-03-06,2565.8173828125,2621.475184982098,2532.651218000891,2621.475184982098,957
2024-03-07,2571.8251953125,2596.6502425508534,2537.1198277597027,2537.1198277597027,793
2024-03-11,2483.745849609375,2581.804781203148,2465.8221179303737,2571.825064235541,1204
2024-03-12,2414.0869140625,2513.1883055495705,2384.4954102063834,2486.5760496996786,1349
2024-03-13,2312.105224609375,2429.8753315202084,2284.8970730805067,2419.8956152439378,1678
2024-03-14,2402.12109375,2417.760872366772,2236.24009174411,2236.24009174411,1590
2024-03-15,2290.30908203125,2413.9378130895648,2234.2541757526737,2402.220342703643,1881
2024-03-18,2351.279541015625,2378.2394444253123,2306.445361771065,2333.554360918365,1019
2024-03-19,2301.48046875,2378.239564560223,2288.422590660643,2378.239564560223,1939
2024-03-20,2322.581787109375,2368.855773450852,2293.8344300760127,2293.8344300760127,1155
2024-03-21,2357.286865234375,2390.1553216364405,2333.603917872256,2353.910756102693,1260
2024-03-22,2334.54736328125,2378.2394449419794,2302.821002470844,2378.2394449419794,1128
2024-03-26,2344.427490234375,2373.274240260356,2334.646568218069,2336.5331746161582,1278
2024-03-27,2292.096435546875,2373.274333784049,2267.8175896981365,2373.274333784049,2685
2024-03-28,2286.585205078125,2342.391857964153,2278.939139675434,2342.391857964153,1567
2024-04-01,2349.194091796875,2353.4143495967846,2286.8832266335003,2286.8832266335003,1132
2024-04-02,2416.469970703125,2418.9524752959987,2349.4423466955386,2370.195988119126,1037
2024-04-03,2463.935546875,2506.286978941889,2375.6575366647085,2401.972085774972,3405
2024-04-04,2600.820556640625,2611.892672123656,2483.398094280779,2497.1512661262013,2814
2024-04-05,2642.924072265625,2682.1476445972658,2547.09939555668,2590.8906308525,4174
2024-04-08,2625.645751953125,2692.4748251290343,2592.777536086643,2645.3569357028773,988
2024-04-09,2608.467041015625,2646.3499651194497,2560.951804894207,2561.8951081777177,884
2024-04-10,2601.962890625,2633.490700508563,2589.252417996545,2621.475280713956,397
2024-04-12,2561.3984375,2630.4617609870384,2532.154583056605,2629.4687591897614,1321
2024-04-15,2573.165771484375,2592.3307558924785,2343.4843924961124,2343.4843924961124,1262
2024-04-16,2618.49609375,2641.3848341261187,2575.995567481404,2575.995567481404,746
