date,close,high,low,open,volume
2024-02-02,715.84130859375,721.5297294312244,698.7262208530341,698.7262208530341,45737
2024-02-05,732.6571044921875,744.3832104535051,716.5898078623969,726.2700947530967,60525
2024-02-06,728.9147338867188,741.9880702763311,723.525690585528,733.5053552832594,52121
2024-02-07,712.9971313476562,731.9584936041382,708.8555462798519,723.525665049969,50534
2024-02-08,710.9513549804688,727.3179689421306,707.2089806264398,708.7558165105636,49598
2024-02-09,696.7802124023438,715.14275919008,682.2098651664987,708.7558102291006,51552
2024-02-12,683.9064331054688,713.3464449776218,673.627390295027,689.794459844316,120698
2024-02-13,672.7291870117188,696.5307243613706,668.6874349066203,683.6070461246884,63756
2024-02-14,667.789306640625,682.0602153827981,658.8574942994508,669.2862563879377,27581
2024-02-15,681.5612182617188,695.0337657133234,669.7352789520196,670.5337008631689,38528
2024-02-16,681.611083984375,686.6009162243777,678.6171846403734,678.6670707805657,20404
2024-02-19,685.7027587890625,697.5785845208585,681.4115150149909,691.8402771374608,15036
2024-02-20,682.2598266601562,692.788361123483,679.6151910530223,686.7506759402423,21923
2024-02-21,685.3035888671875,691.1915545084789,678.766920654337,681.710873019463,22587
2024-02-22,678.1680908203125,685.6029530759051,671.6314227366581,685.3035753222719,14350
2024-02-23,682.2098388671875,698.5765129638999,673.6273517866177,677.8188230466087,29314
2024-02-26,669.1365356445312,686.6009493265287,666.641619404246,686.6009493265287,18358
2024-02-27,688.097900390625,703.5663811100661,666.641620683013,668.8371591608839,45892
2024-02-28,672.0306396484375,711.4503148841352,663.7474692878016,683.6569123801908,96655
2024-02-29,669.5357055664062,679.5652560553569,664.0468901742302,669.6354778454854,17482
2024-03-01,669.3361206054688,679.41555754279,663.8971911861851,668.7373041795341,17402
2024-03-04,680.3636474609375,684.0062494758595,667.6395748461565,683.6070385196072,17590
2024-03-05,660.9531860351562,673.6273724848571,659.2566308407642,673.6273724848571,29297
2024-03-06,639.9459838867188,666.6415863334552,633.0101049005926,666.6415863334552,39167
2024-03-07,638.9480590820312,648.6782325705901,633.7087348958842,638.7484535974935,27779
2024-03-11,622.7809448242188,635.7046224070083,618.7391929236187,633.7086895266095,33376
2024-03-12,602.4723510742188,623.7290240309873,600.775795946647,622.0324689034155,28662
2024-03-13,574.0303344726562,613.2005190169888,568.8408965673774,602.1730015376714,88447
2024-03-14,584.9580688476562,594.8379003218193,548.2328541425675,568.8408860452906,93855
2024-03-15,591.0955200195312,602.7717397431206,566.1962447469413,578.8205447864403,51135
2024-03-18,582.6627197265625,613.0508119936733,579.8185395510129,588.8002380982747,66071
2024-03-19,565.5974731445312,583.2614911046975,558.8611997546317,578.8205283172971,25615
2024-03-20,569.6392211914062,586.8042558228534,555.917182896229,560.6076372593333,37094
2024-03-21,580.6168823242188,590.6464332045574,569.9386288714388,569.9386288714388,21736
2024-03-22,583.760498046875,595.1872262956705,580.3673876888874,580.6168793060618,28736
2024-03-26,561.0567626953125,583.8103860728677,555.0190777224078,583.7604999314796,50523
2024-03-27,555.4681396484375,584.8083796470224,547.0353712987435,562.7533439599049,66179
2024-03-28,551.5261840820312,573.8307099206173,548.8815486197209,557.9131328284377,44752
2024-04-01,578.3215942382812,581.7645908900704,558.8612472363028,558.8612472363028,23532
2024-04-02,604.8175659179688,614.1984750842023,576.375521572032,578.8205516015221,55463
2024-04-03,614.198486328125,625.2260038222714,598.7798919287516,604.7676908480391,29792
2024-04-04,615.4459228515625,621.6832131737345,608.7595354439865,615.6455283240797,19046
2024-04-05,622.7310791015625,631.712777357835,612.3023172773492,624.6771259059627,25992
2024-04-08,618.4398193359375,631.3135499545286,614.7972174402796,623.7290293223837,14000
2024-04-09,617.5416259765625,636.8023662450082,612.601679875664,621.7330972412957,19871
2024-04-10,673.8768310546875,677.3198274162932,612.7513872900083,616.7931391444858,197334
2024-04-12,657.0611572265625,678.467489572902,653.8177661545668,674.6253429751077,50907
2024-04-15,662.0010375976562,687.5989020756278,618.7392152204488,643.9378687435398,84023
2024-04-16,660.3045654296875,681.1121427900662,652.0713417256318,652.0713417256318,49783
2024-04-18,661.8513793945312,675.6731907295886,658.7576467707689,663.7474791532502,16329
2024-04-19,649.6262817382812,663.8473038462373,639.9459948580261,656.6619331252728,16990
2024-04-22,669.4359130859375,680.41354453786,650.6741551503146,662.6497530978663,56030
2024-04-23,634.6567993164062,657.5101953122353,630.7148195122467,652.6700822167869,107835
2024-04-24,632.6608276367188,652.6700422860644,628.7687342128,633.708680201301,50403
2024-04-25,635.8043823242188,648.179190306494,628.7188451009873,632.6608246453357,29464
2024-04-26,651.6221923828125,682.6090378393658,628.7188506415212,635.8043879271933,68168
2024-04-29,728.2161254882812,781.9067079283387,691.8402364662678,718.5358388109813,2137343
2024-04-30,707.0093383789062,721.9788350165667,703.5663419700369,720.5317714927186,108396
2024-05-02,685.90234375,713.5460271955895,680.2638697320712,703.5663624795673,66263
2024-05-03,684.9542846679688,696.5806187872149,678.6172217411263,688.596886766731,41778
2024-05-06,673.0784912109375,691.0418874931188,670.5835750606345,685.6029581032506,40897
2024-05-07,661.1527709960938,678.8167892864234,656.6619219855542,676.4216454497205,46560
2024-05-08,675.7730102539062,683.2078116245758,655.8136811277307,661.1527773045672,60817
2024-05-09,662.0010375976562,674.8748295045622,658.9572520275701,672.6294049331976,26627
2024-05-10,678.5174560546875,690.892204260172,652.6700990225578,662.0010615478366,30419
2024-05-13,664.695556640625,678.6172011103166,648.678206943685,678.5174288275103,24991
2024-05-14,699.7741088867188,712.5480676654602,665.8432485216969,674.6752275169997,63263
2024-05-15,683.2078247070312,710.5521304979117,674.8249428601404,703.5663651699828,20509
2024-05-16,695.1834106445312,700.5225677442666,680.9623886105412,685.3035792517509,15031
2024-05-17,689.7445678710938,698.5266608510917,687.6986878260652,695.1335504012775,19037
2024-05-21,674.824951171875,698.5765413971707,672.6294127167043,698.5765413971707,30412
2024-05-22,673.6273803710938,683.4074397853844,667.8890730568214,681.5612261443392,11143
2024-05-23,667.6395874023438,680.3636602564243,663.6976075516164,674.6253528908586,23054
2024-05-24,662.6996459960938,675.0744550324642,659.7057464786856,670.3840002729831,17479
2024-05-27,666.39208984375,672.629380089386,656.2128199806646,672.629380089386,22138
2024-05-28,660.3045654296875,667.0907255126402,656.2128661937741,659.7057489773129,12530
2024-05-29,657.1110229492188,668.0886539286965,654.0172903992884,662.5998384389576,17164
2024-05-30,652.470458984375,663.6975816528119,648.6781986207995,663.6975816528119,14491
2024-05-31,661.3524169921875,673.6772790007951,648.6782301591768,648.8778356429725,35350
2024-06-03,660.1049194335938,678.5672987277968,653.6680236596234,668.6375203846529,18287
2024-06-04,642.2911987304688,663.5978195112067,631.3135675091454,661.2525617491183,38020
2024-06-05,660.5040893554688,671.0825705729861,634.7066802536023,634.7066802536023,13190
2024-06-06,663.398193359375,683.6070138415522,660.8533911104936,683.6070138415522,23096
2024-06-07,660.2047119140625,672.0306512352928,657.6100234334172,661.2026783929322,24530
2024-06-10,675.6731567382812,678.6171698780478,660.853379672271,663.6476734836791,18249
2024-06-11,682.6090698242188,692.2893568270333,673.7271438202771,673.7271438202771,18690
2024-06-12,692.8881225585938,696.480838473023,680.1640497976184,685.6029793560866,20890
2024-06-13,688.4471435546875,696.5307084917507,685.1538663926422,689.594829357252,19090
2024-06-14,685.2537231445312,701.3209594665777,681.6111210468482,701.3209594665777,19509
2024-06-18,674.4755859375,690.592768112636,673.6273388381926,686.4511830724012,19651
2024-06-19,675.6731567382812,688.1976232060291,674.4755848445244,674.4755848445244,17061
2024-06-20,714.8932495117188,737.6968196774802,677.3198488259327,677.3198488259327,175130
2024-06-21,712.3484497070312,728.5155186034527,705.6121760761089,723.2263085273066,63286
2024-06-24,694.1854248046875,712.3484260249594,689.9440674743702,712.3484260249594,29618
2024-06-25,684.0062255859375,698.9757222569659,681.6110817541578,694.3850400645612,31790
2024-06-26,678.8168334960938,694.6345783434163,676.6212949879657,685.8025990785653,25160
2024-06-27,673.278076171875,684.5550846454511,668.6375079092838,681.6110714955834,34899
2024-06-28,673.1782836914062,680.0642768372738,668.6375483438169,676.471560926414,14773
2024-07-01,677.5194702148438,693.1376091396575,670.7831964492076,672.928787842749,20412
2024-07-02,687.4491577148438,697.5785414435682,675.6232797672327,677.6192126468995,22172
2024-07-03,690.1436767578125,696.0815892352888,683.8066142524868,686.6009080915823,14066
2024-07-04,709.3046875,717.4880249548075,688.596882694337,690.1437185819494,48245
2024-07-05,698.12744140625,716.49004906854,694.5846725717487,713.5460357597706,21062
2024-07-08,695.5826416015625,706.0114035753578,686.6009432164634,703.0673902558117,27466
2024-07-09,737.14794921875,773.3741194940151,699.1253905886634,713.5460181017386,193847
2024-07-10,717.1885986328125,744.433069964871,701.2710219065559,741.4890568168364,78969
2024-07-11,716.6397094726562,723.2263248290907,703.4666005818683,716.5399371884389,25682
2024-07-12,704.6641235351562,722.5277483066006,701.6702240255985,716.6397215733872,19359
2024-07-15,711.7496948242188,715.5419552079667,693.5866929840123,702.5683911665391,20525
2024-07-16,702.5684204101562,716.8393292675293,700.6722596838372,716.8393292675293,11321
2024-07-18,710.202880859375,727.3179697099099,699.7242326570325,702.5684128046805,27909
2024-07-19,694.6844482421875,715.24259445078,685.9023553260791,715.24259445078,18026
2024-07-22,640.6944580078125,658.4083624153493,637.7005586713274,638.7484112568895,147520
2024-07-23,645.7341918945312,656.0132343479627,624.9266153702985,656.0132343479627,35347
2024-07-24,638.6985473632812,655.2148804292956,626.7229496002197,650.2749341698246,32978
2024-07-25,642.2413330078125,651.6721286754465,632.9103705374429,638.6985640923212,21991
2024-07-26,640.4450073242188,650.8238833850467,634.7066998959145,646.7820702936684,19705
2024-07-29,637.2015991210938,655.6639790486431,634.7066829146682,651.4226214977195,32494
2024-07-30,649.326904296875,650.6741346591309,636.7524903013175,643.5885971277186,19319
2024-07-31,649.8757934570312,655.81370628203,647.7301411292536,655.81370628203,10782
2024-08-01,645.2850952148438,655.564198585906,640.6944738167099,655.564198585906,12110
2024-08-02,635.9042358398438,645.4846894213061,634.1577945476264,639.3971184242783,30982
2024-08-05,616.6934204101562,633.6588511729609,614.7473735228026,628.7189047392299,28661
2024-08-06,607.2625732421875,630.3655204834415,604.7676571647751,619.9367590976501,20510
2024-08-07,626.8726806640625,631.5131883374384,603.7697318495357,623.7290618280327,17156
2024-08-08,629.7667236328125,632.1618675059136,619.8868922061077,627.4714129525299,8261
2024-08-09,630.7647094726562,634.7066893006784,622.331880427884,630.6649371878115,13926
2024-08-12,633.8583984375,638.6985112284888,625.8746670471439,630.7646659771151,16595
2024-08-13,624.5772705078125,637.1017980265226,623.6791372607385,635.2056374309703,19607
2024-08-14,624.4775390625,627.7209301962645,618.7891178149201,624.8268029740273,14188
2024-08-16,631.7626342773438,635.5050083776886,618.8389568686121,618.8389568686121,10153
2024-08-19,632.0121459960938,640.6445802266742,629.4673437090852,637.6007947104076,12439
2024-08-20,634.4571533203125,641.6924098859,629.1180573225349,629.1180573225349,10637
2024-08-21,634.6068725585938,638.1995273158949,626.7229134548585,633.8084506916055,10605
2024-08-22,647.8798217773438,655.2148507101011,634.6068803741917,634.6068803741917,19201
2024-08-23,639.0977783203125,653.6181788802313,633.808507080601,648.6782324661652,24695
2024-08-26,644.287109375,648.3788083261015,638.7982939543575,642.1914042151698,10920
2024-08-27,655.564208984375,661.6517801842483,638.7983232915979,638.7983232915979,17543
2024-08-28,656.6619262695312,663.1985943564199,650.274916604014,655.5641875353198,15370
2024-08-29,641.5926513671875,663.1985883383903,638.6985243144725,660.1548028656617,14698
2024-08-30,641.8421630859375,650.6741420297475,638.7484304652459,650.6741420297475,8569
2024-09-02,645.434814453125,653.1191684541022,640.6944737207673,649.6761719504977,9604
2024-09-03,648.8778076171875,655.164984163433,645.7840750295791,655.164984163433,5659
2024-09-04,656.3126831054688,658.7576522644424,628.7188854358142,638.8482696211406,129619
2024-09-05,651.8218383789062,668.5876632562456,647.6802530741851,659.6558509738619,173908
2024-09-06,655.1151123046875,662.8992387178871,641.3431869719436,652.7698545145751,22473
2024-09-09,661.9012451171875,664.6456528428902,640.3950803943436,649.6761561572395,18895
2024-09-10,657.01123046875,667.6395982127875,653.4684615244182,667.6395982127875,8568
2024-09-11,649.72607421875,663.497999663964,641.6924561182952,660.454214037213,9599
2024-09-12,651.672119140625,656.2128544960735,643.3890094409538,656.2128544960735,7943
2024-09-13,638.399169921875,659.1069743975637,631.2137990782231,651.921603553912,22062
2024-09-16,766.0390625,766.0390625,641.7922330124807,641.7922330124807,546612
