date,close,high,low,open,volume
2024-02-02,464.8323974609375,481.33415223904836,459.9116831503695,474.17675512130444,604517
2024-02-05,471.4430236816406,476.860778523991,463.9874144510401,465.7270566048469,596052
2024-02-06,474.32586669921875,476.56254953213266,469.2063542823841,471.44303711529795,322442
2024-02-07,469.4051818847656,486.1057348745076,467.2181909836781,481.1353285874472,596313
2024-02-08,458.51995849609375,473.38148473280717,452.4063651168694,472.23826707078996,289211
2024-02-09,459.2158203125,464.03708984023785,445.1992693911087,459.36492642440777,403930
2024-02-12,455.93536376953125,465.92589863334246,441.4714935732816,465.92589863334246,531245
2024-02-13,450.26910400390625,457.2773645210239,440.3779836582904,456.78032390741413,331990
2024-02-14,447.5850830078125,454.09630306337294,442.6146767556436,442.6146767556436,230256
2024-02-15,455.09039306640625,456.58151497073516,448.33065256822954,454.5933524316299,231188
2024-02-16,458.51995849609375,462.1980711109512,454.493941727006,454.493941727006,293876
2024-02-19,460.75665283203125,467.6158072922375,456.0844588885978,460.2596122140895,355854
2024-02-20,480.24066162109375,483.02407700763416,461.40280965451257,464.73298793491256,1072117
2024-02-21,489.58502197265625,499.22762235745716,479.3956890280477,481.9305841136327,2657103
2024-02-22,480.9862060546875,496.0465305232227,477.35781565632675,494.05836807623587,595399
2024-02-23,482.22882080078125,488.5412428103631,479.7436176739343,486.8512925493262,973605
2024-02-26,485.7080993652344,492.96488027399494,482.42761307488706,484.96253843610344,463013
2024-02-27,475.8169860839844,487.7956833949494,472.4371158883127,487.7956833949494,388823
2024-02-28,463.1424560546875,478.0536750541105,459.86200000959553,476.81107347082525,371702
2024-02-29,459.5637512207031,465.72706712533915,458.0726293408995,463.39097011292296,367590
2024-03-01,465.82647705078125,467.71522534717326,460.06078763285313,461.2040053331252,179687
2024-03-04,464.68328857421875,476.1649147812403,463.24185863895195,476.1649147812403,131723
2024-03-05,459.1164245605469,467.51639279610924,455.3886199284167,467.0193521784919,148776
2024-03-06,456.6312255859375,465.577956783645,445.84543801908865,458.3211454988888,289010
2024-03-07,454.3945617675781,466.1744310706879,452.55550532161527,456.6809365899406,175331
2024-03-11,444.35430908203125,457.4264711677253,440.62650447563834,456.8300163633121,146266
2024-03-12,425.5164489746094,445.29868928453186,422.5342053504342,444.35430000209607,251109
2024-03-13,397.5330810546875,429.5922009838873,392.66208905531573,427.55434658053287,408551
