date,close,high,low,open,volume
2024-02-02,226.6000061035156,240.0,214.0500030517578,214.0500030517578,663847
2024-02-05,214.25,229.0,212.0,228.0,283680
2024-02-06,211.9499969482422,216.6499938964844,207.0,216.0,162822
2024-02-07,216.75,224.4499969482422,213.1999969482422,214.8000030517578,207984
2024-02-08,173.5500030517578,189.0,173.39999389648438,182.3500061035156,1354619
2024-02-09,173.9499969482422,181.75,167.3000030517578,170.0,329005
2024-02-12,157.4499969482422,175.3000030517578,154.1999969482422,175.3000030517578,328021
2024-02-13,168.75,171.39999389648438,155.3000030517578,161.0,180861
2024-02-14,164.25,171.5,163.0500030517578,167.8000030517578,80297
2024-02-15,165.25,170.89999389648438,163.35000610351562,170.5,88063
2024-02-16,164.4499969482422,169.5,162.5,168.8000030517578,75015
2024-02-19,172.25,177.0,166.1999969482422,166.89999389648438,229395
2024-02-20,167.75,174.5,165.8000030517578,174.5,89624
2024-02-21,172.5500030517578,178.3000030517578,168.64999389648438,171.0500030517578,167954
2024-02-22,170.5500030517578,173.8000030517578,167.5,170.5,76809
2024-02-23,169.89999389648438,173.39999389648438,167.14999389648438,172.8000030517578,64668
2024-02-26,165.75,170.6999969482422,164.0,170.6999969482422,73832
2024-02-27,164.35000610351562,168.64999389648438,161.8000030517578,166.89999389648438,57196
2024-02-28,157.6999969482422,165.3000030517578,156.60000610351562,164.89999389648438,76459
2024-02-29,160.0500030517578,163.0,155.0500030517578,157.0,72560
2024-03-01,161.6999969482422,163.75,161.10000610351562,161.35000610351562,29897
2024-03-04,158.6999969482422,164.0,157.9499969482422,164.0,44978
2024-03-05,155.5,161.0,154.0,159.0,64255
2024-03-06,151.8000030517578,156.3000030517578,148.60000610351562,155.10000610351562,183991
2024-03-07,153.0,154.75,151.35000610351562,153.0,45644
2024-03-11,146.0500030517578,153.8000030517578,144.10000610351562,153.10000610351562,82537
2024-03-12,140.5500030517578,148.6999969482422,139.14999389648438,147.0500030517578,178524
2024-03-13,134.5500030517578,143.60000610351562,132.9499969482422,141.64999389648438,126772
2024-03-14,139.35000610351562,144.75,131.5,132.5500030517578,127450
2024-03-15,140.3000030517578,143.75,138.75,140.0,124639
2024-03-18,139.6999969482422,142.4499969482422,138.14999389648438,141.0,50649
2024-03-19,137.5500030517578,145.64999389648438,136.14999389648438,138.1999969482422,96856
2024-03-20,156.5,160.0,138.5500030517578,138.5500030517578,919330
2024-03-21,155.89999389648438,160.5,151.75,160.0,189107
2024-03-22,150.8000030517578,156.9499969482422,149.14999389648438,156.9499969482422,116013
2024-03-26,146.0500030517578,154.1999969482422,145.39999389648438,148.60000610351562,71579
2024-03-27,141.39999389648438,149.0500030517578,140.0500030517578,147.0500030517578,139479
2024-03-28,142.89999389648438,152.1999969482422,142.10000610351562,142.75,124919
2024-04-01,148.1999969482422,149.9499969482422,144.10000610351562,144.10000610351562,58522
2024-04-02,153.14999389648438,154.85000610351562,148.5500030517578,149.0,78290
2024-04-03,157.39999389648438,158.10000610351562,149.0500030517578,153.0,49008
2024-04-04,158.39999389648438,163.0,154.60000610351562,158.5,46531
2024-04-05,157.4499969482422,158.89999389648438,155.8000030517578,157.0,25700
2024-04-08,160.0500030517578,163.85000610351562,158.8000030517578,161.0,65232
2024-04-09,162.35000610351562,172.0500030517578,158.6999969482422,159.4499969482422,148047
2024-04-10,161.39999389648438,164.0,159.10000610351562,163.0,46965
2024-04-12,155.5500030517578,162.0,154.85000610351562,160.5,68542
2024-04-15,154.85000610351562,157.85000610351562,150.75,153.10000610351562,56553
2024-04-16,159.25,162.75,153.89999389648438,155.0500030517578,64745
2024-04-18,160.4499969482422,164.39999389648438,158.25,159.9499969482422,64397
2024-04-19,158.5,162.0,155.14999389648438,159.35000610351562,45882
2024-04-22,160.5,162.39999389648438,159.10000610351562,159.5,22864
2024-04-23,163.0500030517578,163.8000030517578,160.10000610351562,160.5,29844
2024-04-24,172.6999969482422,184.25,162.14999389648438,162.4499969482422,506919
2024-04-25,170.25,174.8000030517578,169.0,174.0,94460
2024-04-26,170.35000610351562,172.0,165.60000610351562,169.1999969482422,102810
2024-04-29,162.8000030517578,168.75,161.8000030517578,167.1999969482422,252070
2024-04-30,168.3000030517578,171.89999389648438,164.25,165.25,123976
2024-05-02,168.6999969482422,174.39999389648438,165.5500030517578,170.8000030517578,148255
2024-05-03,167.60000610351562,174.0500030517578,164.14999389648438,170.0500030517578,88757
2024-05-06,168.39999389648438,171.0,162.5500030517578,167.64999389648438,85362
2024-05-07,161.3000030517578,168.0,160.0,168.0,72439
2024-05-08,159.0,163.39999389648438,156.60000610351562,159.0500030517578,57099
2024-05-09,153.25,161.0,152.4499969482422,159.0,65356
2024-05-10,155.35000610351562,159.89999389648438,150.25,150.25,34889
2024-05-13,160.64999389648438,161.75,154.60000610351562,154.60000610351562,73644
2024-05-14,162.0,164.35000610351562,159.3000030517578,161.0,27728
2024-05-15,159.85000610351562,164.89999389648438,159.0,162.0,18759
2024-05-16,158.10000610351562,161.9499969482422,157.35000610351562,160.14999389648438,25179
2024-05-17,157.4499969482422,159.9499969482422,156.1999969482422,159.9499969482422,25831
2024-05-21,154.89999389648438,157.1999969482422,153.75,156.0,58990
2024-05-22,150.64999389648438,156.3000030517578,150.0,155.39999389648438,69001
2024-05-23,150.75,152.6999969482422,148.10000610351562,151.1999969482422,78702
2024-05-24,143.75,153.8000030517578,142.60000610351562,151.0,261051
2024-05-27,140.89999389648438,144.0,139.4499969482422,143.8000030517578,80946
2024-05-28,143.10000610351562,145.75,141.25,141.25,52248
2024-05-29,141.5,144.0500030517578,140.0500030517578,144.0500030517578,42357
2024-05-30,141.0,143.6999969482422,140.0,140.10000610351562,27984
2024-05-31,140.5500030517578,142.4499969482422,140.0,140.5,19541
2024-06-03,141.0500030517578,144.9499969482422,140.3000030517578,143.35000610351562,35021
2024-06-04,134.8000030517578,142.1999969482422,128.6999969482422,141.0500030517578,62236
2024-06-05,136.14999389648438,137.8000030517578,131.14999389648438,134.8000030517578,31288
2024-06-06,145.3000030517578,147.9499969482422,137.35000610351562,138.14999389648438,81358
2024-06-07,144.1999969482422,147.60000610351562,143.5,147.60000610351562,59959
2024-06-10,147.0500030517578,148.58999633789062,145.86000061035156,146.89999389648438,36972
2024-06-11,148.0399932861328,149.75,147.10000610351562,147.14999389648438,29269
2024-06-12,148.99000549316406,151.6999969482422,147.14999389648438,148.8000030517578,57160
2024-06-13,150.55999755859375,151.8800048828125,149.80999755859375,151.5,26340
2024-06-14,149.9600067138672,151.99000549316406,148.5,150.60000610351562,29554
2024-06-18,151.8000030517578,154.0,148.6999969482422,149.9600067138672,48230
2024-06-19,149.64999389648438,152.77999877929688,148.0500030517578,152.60000610351562,34134
2024-06-20,150.33999633789062,152.0,148.25999450683594,152.0,22831
2024-06-21,148.33999633789062,152.6999969482422,145.35000610351562,152.6999969482422,35889
2024-06-24,147.32000732421875,150.00999450683594,144.0500030517578,146.0,21217
2024-06-25,149.0800018310547,153.99000549316406,148.02000427246094,149.99000549316406,65468
2024-06-26,148.00999450683594,151.10000610351562,147.14999389648438,149.9600067138672,24238
2024-06-27,145.1699981689453,150.0,144.8000030517578,147.89999389648438,28154
2024-06-28,144.88999938964844,151.97999572753906,144.5500030517578,145.1699981689453,25876
2024-07-01,147.7100067138672,148.8000030517578,145.41000366210938,145.6999969482422,26454
2024-07-02,156.91000366210938,159.99000549316406,147.5,148.32000732421875,192783
2024-07-03,163.41000366210938,164.89999389648438,156.8000030517578,157.0,216661
2024-07-04,158.47000122070312,164.6999969482422,157.0500030517578,163.5,98580
2024-07-05,157.02000427246094,159.8699951171875,156.38999938964844,159.0,30569
2024-07-08,154.02000427246094,158.0,153.33999633789062,158.0,35204
2024-07-09,152.07000732421875,156.60000610351562,150.50999450683594,154.10000610351562,41008
2024-07-10,148.8000030517578,153.13999938964844,146.00999450683594,153.0,54595
2024-07-11,151.75,153.38999938964844,149.14999389648438,149.14999389648438,25347
2024-07-12,148.13999938964844,154.75,147.36000061035156,152.5500030517578,32430
2024-07-15,149.8000030517578,152.8000030517578,146.66000366210938,149.1999969482422,41316
2024-07-16,148.9199981689453,152.02999877929688,148.25,150.5,28518
2024-07-18,159.39999389648438,163.38999938964844,146.1199951171875,149.6999969482422,228195
2024-07-19,156.60000610351562,173.14999389648438,153.25,160.0,840578
2024-07-22,156.75,164.39999389648438,154.08999633789062,156.5,131381
2024-07-23,151.0800018310547,157.8000030517578,144.1999969482422,156.38999938964844,86894
2024-07-24,168.58999633789062,175.1999969482422,151.5,151.89999389648438,700644
2024-07-25,161.4600067138672,176.60000610351562,160.10000610351562,168.9499969482422,281468
2024-07-26,162.66000366210938,168.0,161.4499969482422,163.0,65086
2024-07-29,163.36000061035156,166.85000610351562,162.39999389648438,162.8000030517578,38670
2024-07-30,169.11000061035156,170.5,162.55999755859375,163.0,130240
2024-07-31,158.9199981689453,168.0,157.89999389648438,168.0,228291
2024-08-01,154.2899932861328,160.25999450683594,154.0,159.6999969482422,105625
2024-08-02,160.8000030517578,166.60000610351562,151.0,154.39999389648438,276712
2024-08-05,149.07000732421875,159.99000549316406,148.64999389648438,157.5800018310547,129309
2024-08-06,146.72000122070312,153.72000122070312,145.60000610351562,151.3000030517578,63405
2024-08-07,154.00999450683594,155.82000732421875,146.8699951171875,148.02000427246094,53962
2024-08-08,153.35000610351562,154.60000610351562,151.10000610351562,154.60000610351562,19480
2024-08-09,156.75,162.00999450683594,152.61000061035156,154.1999969482422,59712
2024-08-12,153.13999938964844,157.58999633789062,152.99000549316406,157.58999633789062,24210
2024-08-13,149.58999633789062,155.4199981689453,148.11000061035156,153.89999389648438,29258
2024-08-14,154.13999938964844,155.39999389648438,149.0500030517578,150.0,36684
2024-08-16,162.36000061035156,164.5500030517578,154.0,154.0,154002
2024-08-19,158.8000030517578,164.74000549316406,156.3000030517578,162.4600067138672,53912
2024-08-20,158.8300018310547,161.19000244140625,157.00999450683594,157.75,37194
2024-08-21,161.77999877929688,165.11000061035156,158.1300048828125,159.5,57932
2024-08-22,160.7100067138672,164.1999969482422,160.14999389648438,161.6999969482422,48012
2024-08-23,159.4199981689453,164.69000244140625,158.16000366210938,164.60000610351562,35512
2024-08-26,158.17999267578125,161.8000030517578,157.14999389648438,161.8000030517578,27052
2024-08-27,158.58999633789062,160.99000549316406,157.2899932861328,159.0,38889
2024-08-28,169.16000366210938,171.8000030517578,158.97000122070312,159.99000549316406,260040
2024-08-29,167.33999633789062,176.3300018310547,165.0,173.0,214201
2024-08-30,162.75,170.60000610351562,160.8300018310547,168.0,86625
2024-09-02,161.33999633789062,165.74000549316406,160.8000030517578,163.5,25478
2024-09-03,181.47000122070312,184.0,161.0,161.0,1749914
2024-09-04,182.6199951171875,189.0,177.39999389648438,182.0,938742
2024-09-05,186.22999572753903,194.8999938964844,179.11000061035156,183.8000030517578,1015779
2024-09-06,180.6199951171875,190.19000244140625,178.10000610351562,186.6999969482422,347359
2024-09-09,175.47000122070312,184.8699951171875,174.50999450683594,181.6999969482422,183324
2024-09-10,195.2700042724609,198.9900054931641,177.0,177.1999969482422,796878
2024-09-11,192.3699951171875,205.7400054931641,190.22000122070312,196.1999969482422,865710
2024-09-12,197.6100006103516,203.8000030517578,193.3099975585937,195.2400054931641,418170
2024-09-13,190.5399932861328,199.3500061035156,189.509994506836,198.88999938964844,193176
2024-09-16,184.1499938964844,195.08999633789065,183.3500061035156,192.0500030517578,187264
2024-09-17,184.1100006103516,191.8999938964844,182.0,185.3699951171875,199839
2024-09-18,187.42999267578125,189.8999938964844,180.4100036621093,185.009994506836,150632
2024-09-19,179.82000732421875,187.9499969482422,176.22000122070312,187.83999633789065,117864
2024-09-20,179.6199951171875,185.47000122070312,178.0,181.0,101298
2024-09-23,181.5500030517578,183.77999877929688,179.6199951171875,179.6199951171875,56958
2024-09-24,182.17999267578125,188.0,179.61000061035156,181.6000061035156,105627
2024-09-25,207.6999969482422,215.0,179.10000610351562,181.0500030517578,1716932
2024-09-26,203.759994506836,213.8000030517578,200.8800048828125,206.6999969482422,914064
2024-09-27,196.0399932861328,206.58999633789065,194.0,204.75,227992
2024-09-30,198.52999877929688,209.83999633789065,190.1600036621093,195.8500061035156,557071
2024-10-01,203.4900054931641,209.0,195.1600036621093,198.8000030517578,421161
2024-10-03,191.509994506836,203.75,189.22000122070312,199.0,172568
2024-10-04,186.6199951171875,195.8500061035156,185.0500030517578,192.3999938964844,116588
2024-10-07,171.32000732421875,192.7400054931641,169.89999389648438,188.3500061035156,209181
2024-10-08,180.7100067138672,185.3300018310547,170.42999267578125,173.0,166336
2024-10-09,188.3800048828125,191.7899932861328,181.3999938964844,181.5,101257
2024-10-10,187.8099975585937,191.8999938964844,186.32000732421875,188.8500061035156,49766
2024-10-11,184.8500061035156,190.9900054931641,184.1000061035156,188.33999633789065,62323
2024-10-14,184.0500030517578,186.3000030517578,181.7400054931641,185.9499969482422,36895
2024-10-15,185.1999969482422,191.6499938964844,182.47000122070312,184.0500030517578,60547
2024-10-16,187.6199951171875,189.9499969482422,184.3300018310547,185.1999969482422,59657
2024-10-17,177.99000549316406,188.5,174.3000030517578,187.8500061035156,118170
2024-10-18,171.36000061035156,172.9499969482422,165.5,172.00999450683594,193687
2024-10-21,167.11000061035156,173.60000610351562,166.0800018310547,171.36000061035156,60813
2024-10-22,159.27999877929688,169.19000244140625,156.6699981689453,168.6999969482422,77385
2024-10-23,164.85000610351562,170.0,159.8000030517578,159.8000030517578,48768
2024-10-24,158.1199951171875,165.60000610351562,157.35000610351562,163.1999969482422,52465
2024-10-25,157.72000122070312,161.44000244140625,151.8000030517578,159.25,71193
2024-10-28,154.60000610351562,160.5800018310547,151.5399932861328,160.10000610351562,89240
2024-10-29,156.6199951171875,159.89999389648438,155.25,157.6999969482422,47514
2024-10-30,164.6699981689453,172.7899932861328,155.5399932861328,156.88999938964844,94298
2024-10-31,164.97999572753906,168.2899932861328,162.50999450683594,164.0,37852
2024-11-01,167.0,168.89999389648438,164.0,167.64999389648438,9011
2024-11-04,159.63999938964844,166.64999389648438,158.1999969482422,166.60000610351562,49417
2024-11-05,162.2899932861328,164.0,160.10000610351562,160.60000610351562,24994
2024-11-06,163.8800048828125,165.6999969482422,161.63999938964844,162.35000610351562,34403
2024-11-07,161.0,166.38999938964844,160.10000610351562,164.3000030517578,17552
2024-11-08,164.33999633789062,165.5,159.2899932861328,161.5,30691
2024-11-11,159.1699981689453,164.0,158.1999969482422,164.0,23761
2024-11-12,160.6699981689453,171.8300018310547,159.0,160.0,83694
2024-11-13,154.58999633789062,163.6999969482422,152.2100067138672,163.6999969482422,42216
2024-11-14,156.74000549316406,158.72999572753906,155.22000122070312,156.39999389648438,9545
2024-11-18,162.75,164.99000549316406,155.0399932861328,158.0,40207
2024-11-19,161.05999755859375,165.0,160.22000122070312,164.39999389648438,19921
