date,close,high,low,open,volume
2024-02-02,555.8584594726562,563.9788699071969,553.1131461163682,554.9241098804575,1415990
2024-02-05,558.3820190429688,570.2592251092493,556.9563897941745,558.6999164921699,1681400
2024-02-06,566.8590087890625,575.0757814247006,557.1588710485476,558.3821916088793,3236865
2024-02-07,549.4526977539062,573.8813649523855,544.8289255500516,570.2594374964287,2284495
2024-02-08,566.001708984375,582.7723176956478,550.0305769940119,550.0305769940119,2958385
2024-02-09,559.7115478515625,574.4882286118041,552.9204633272769,567.5719134951152,909630
2024-02-12,550.3966064453125,570.8662199897376,542.2858395642978,564.2870289153414,1151900
2024-02-13,544.3954467773438,552.3520570316626,534.9360695435421,548.1425456781019,1323935
2024-02-14,547.17919921875,549.2984178728584,537.2381852724995,537.507930734701,555500
2024-02-15,560.5302734375,562.5531293234108,548.6819327541225,548.6819327541225,859250
2024-02-16,559.1085205078125,564.8347158931201,553.6917981381841,563.9158018356901,567930
2024-02-19,558.5860595703125,561.3040728522744,551.7862148342607,558.8859094684225,559985
2024-02-20,553.5562744140625,564.496043329373,550.0257912545643,559.8531813853853,1197380
2024-02-21,578.337646484375,588.0876985358623,553.9529228112136,554.8234262747056,3993310
2024-02-22,579.9723510742188,587.1301391532401,565.6084824874088,585.1956082169855,2089190
2024-02-23,602.2678833007812,608.400313470349,580.3689783532635,581.3168796452383,4447600
2024-02-26,601.2230834960938,616.9217800025573,596.9961389713269,609.3771226721491,2056785
2024-02-27,607.1041870117188,623.4992892594977,601.6584777720151,603.5736444827975,3056845
2024-02-28,596.3480834960938,627.1748228373059,591.9663434980381,610.7313132956938,3205980
2024-02-29,594.3072509765625,602.0163876978961,578.4538143265912,596.3482260463906,2361975
2024-03-01,601.4842529296875,609.3577472473904,596.4157333956437,599.510994023116,1197250
2024-03-04,588.8421630859375,606.2819271527951,584.615218106845,605.3146617747475,1244000
2024-03-05,592.4984130859375,594.8488609398316,580.3592440388963,588.677702921909,726765
2024-03-06,571.8375854492188,590.0318437110168,567.9782062781085,590.0318437110168,1586550
2024-03-07,561.3814697265625,581.8971890962307,557.5704418781281,575.5228844500747,910125
2024-03-11,581.6070556640625,584.0155963686254,561.4009240836907,561.7781127632861,1539530
2024-03-12,563.760986328125,587.9038926977418,560.6076917082896,580.3592344572365,911545
2024-03-13,531.0093383789062,574.8361311245997,524.4513096912095,563.7222611668537,2290765
2024-03-14,557.5801391601562,561.9811848242326,523.6968046185291,529.9840295778363,863215
2024-03-15,579.353271484375,589.8383947486845,553.372479485743,554.2527240092893,1343625
2024-03-18,566.1693725585938,586.6173146146939,561.9907796882643,579.3918716978134,963040
2024-03-19,546.5823974609375,566.6241099967284,543.7966681377635,566.6241099967284,747030
2024-03-20,547.830078125,556.7579185206433,544.2318793177096,549.6194954290784,700800
