date,close,high,low,open,volume
2024-02-02,988.8261108398438,1013.6277167841142,982.1525807333132,992.9597320951927,83546
2024-02-05,981.2063598632812,996.5455155547024,972.3913638783392,991.2664760068986,40680
2024-02-06,994.8024291992188,1002.9700307641928,981.2063566628102,981.2063566628102,43395
2024-02-07,1011.1375732421876,1043.7082755796594,991.3659952732994,1004.0158097975868,119290
2024-02-08,993.5573120117188,1028.9169957975994,986.0869562823074,1013.9762843387766,166860
2024-02-09,985.7384033203124,1004.6633052564032,981.1067582657568,1001.2269293250148,39554
2024-02-12,963.2774658203124,1009.9921156031512,951.7731299167511,981.1067395158816,64068
2024-02-13,1004.1154174804688,1014.6237667910964,955.1597214259428,972.1423184157136,80910
2024-02-14,1022.9407958984376,1038.5786932181302,996.0475130461904,997.0933507761056,106728
2024-02-15,1001.7249145507812,1025.9288549903142,997.292491319468,1024.9826585650148,21061
2024-02-16,1010.4403076171876,1037.9809820378057,999.23477425043,1007.800757662121,74975
2024-02-19,1029.1160888671875,1063.7785858037844,1015.9683122845132,1015.9683122845132,77863
2024-02-20,1022.5922241210938,1040.670511163478,1014.1756103080564,1030.4111729379522,23024
2024-02-21,1014.922607421875,1048.4894201698587,1007.203239333854,1025.779488643517,43166
2024-02-22,1000.7786865234376,1027.4229561074155,981.1565393813142,1017.9605052271244,47638
2024-02-23,994.7028198242188,1006.904401204038,987.1328226550856,1004.4640727692916,36765
2024-02-26,993.358154296875,999.3842294809746,981.1067822709546,994.702854891057,20932
2024-02-27,994.1051635742188,1007.9502477011008,990.56920722055,998.238784885213,28351
2024-02-28,983.1486206054688,1002.272743750598,971.24584145258,988.9755346479684,25630
2024-02-29,991.9138793945312,1004.2648927225204,970.2000560349894,986.1368160484388,57955
2024-03-01,989.0253295898438,1011.0877441745752,982.1027876398877,992.8600879623536,26349
2024-03-04,953.7651977539062,991.9636529030648,947.290889504277,987.0829962127032,60522
2024-03-05,914.9691772460938,955.2095191590996,910.2878027946256,955.2095191590996,102267
2024-03-06,896.8411254882812,925.726500803642,869.997635234707,915.2181518382704,280527
2024-03-07,892.55810546875,904.1122924924932,888.4743351962871,897.5881937818409,70085
2024-03-11,884.3407592773438,908.6941331063364,874.5297156009809,895.9945273273928,59263
2024-03-12,855.3059692382812,890.416642333719,846.9391462256332,884.3407163287992,41875
2024-03-13,816.3106689453125,866.5612745537946,810.0355822193949,849.8774799000291,81328
2024-03-14,851.27197265625,862.3280749712947,790.1644254672391,816.3106708821932,121098
2024-03-15,833.6917114257812,858.4434661153023,828.7114742010156,855.554965001285,26344
2024-03-18,839.1201782226562,858.5928935213477,829.2094940330882,858.5928935213477,26129
2024-03-19,821.4901123046875,842.7059102605946,817.256910755982,838.1739066437036,18266
2024-03-20,801.6688232421875,825.0261497766634,797.8340646025507,821.0917499085417,37018
2024-03-21,830.85302734375,832.6956908588268,801.8182190686072,801.8182190686072,23629
2024-03-22,827.6656494140625,840.5644761855845,823.7312497865294,830.8530134462632,19608
2024-03-26,807.3960571289062,830.7035923098412,802.0672274670259,830.7035923098412,44953
2024-03-27,799.228515625,816.1114716355089,787.9731305594433,808.9897686890649,78024
2024-03-28,799.9755249023438,815.2648287725106,797.833998591058,800.672709474473,28923
2024-04-01,831.8490600585938,834.6877710003977,791.0609044362477,803.9098801865174,61385
2024-04-02,841.3115234375,845.146281895773,814.3186004091481,842.6561632101638,52973
2024-04-03,855.0569458007812,863.3739176925598,831.7992013617798,843.2039568255897,43200
2024-04-04,850.3755493164062,859.3897669922511,839.7178289553563,855.0071944882283,20194
2024-04-05,856.6505737304688,875.5754747616829,846.3912974354873,852.0189896912808,44832
2024-04-08,857.049072265625,866.7605352629423,830.1059999036453,856.6506289532977,27281
2024-04-09,852.3676147460938,862.577101221288,842.6561520013968,857.0490499715506,22994
2024-04-10,858.7921142578125,870.7944737416809,830.2553308064772,855.6047502935131,66052
2024-04-12,883.1455078125,891.2632581635181,846.9391460386383,855.6047711297008,84914
2024-04-15,887.0798950195312,912.7779696134525,859.1407743045152,899.231686895261,152272
2024-04-16,901.3234252929688,906.3534531108966,864.4198160366196,881.5020553246006,55572
2024-04-18,894.9984130859375,913.3755004723254,878.5138401489542,911.3834055967042,49985
2024-04-19,899.7794799804688,912.3795051054404,855.6545881259646,887.4783177390256,76268
2024-04-22,911.8814697265624,920.298083107835,896.4427337563149,902.4190186480236,43336
2024-04-23,993.8561401367188,1013.1794851142683,906.4529758112726,921.5929093118988,700446
2024-04-24,971.0964965820312,1008.000043321532,966.2158396436404,996.6450778044948,95186
2024-04-25,959.7913208007812,970.1502388390096,951.474348717622,969.7020053173136,242474
2024-04-26,956.45458984375,964.9707836138024,938.8743275561328,963.4269221831472,55936
2024-04-29,962.8790893554688,971.2458515223946,944.5517918193055,964.1739388914788,43489
2024-04-30,958.7454833984376,975.1304764952662,953.864887254942,972.8395794651428,81630
2024-05-02,971.893310546875,976.1265122581988,951.225325721,968.3573542173752,45092
2024-05-03,962.4806518554688,976.1265142646862,941.2648530409474,976.1265142646862,50525
2024-05-06,952.4205932617188,973.7858234341574,941.2648495526824,964.373162779848,58363
2024-05-07,959.6917114257812,968.705928627044,933.246663970288,955.1597077184636,38969
2024-05-08,952.3707885742188,958.596085103638,939.9201955153806,955.0102778263456,23236
2024-05-09,930.8561401367188,958.1976550299848,926.3241363595486,952.3708017156104,40684
2024-05-10,932.5991821289062,941.3145970066348,921.3438585027358,931.852146567958,19171
2024-05-13,943.8545532226562,949.1336534206432,914.5707942371184,926.1249205099572,33030
2024-05-14,946.7929077148438,957.20161590506,938.824527977861,957.20161590506,14767
2024-05-15,969.4530029296876,987.0332653201098,945.7968752112542,955.2095360832662,221799
2024-05-16,981.654541015625,991.0672014697734,966.7636196488296,975.130442451164,46562
2024-05-17,979.1146850585938,1002.0237773844816,968.4071745149724,984.0949225207432,138141
2024-05-21,955.06005859375,1015.9683835527356,928.664801570076,1015.9683835527356,252289
2024-05-22,930.955810546875,995.997699464189,926.324165402298,995.997699464189,218443
2024-05-23,910.7360229492188,935.3384087805448,907.6980901808256,935.2886185634726,57808
2024-05-24,880.3565673828125,921.543168397048,873.7826781344767,912.678321240614,146748
2024-05-27,876.2229614257812,894.4506177580595,873.7826329936055,888.9225665220121,53577
2024-05-28,875.7747192382812,883.4442967517804,863.52334777849,881.5019920681023,43208
2024-05-29,853.4134521484375,876.7209870458214,850.624531417327,873.5336230128756,50815
2024-05-30,865.1668090820312,871.8901295119728,846.6403504370907,856.5510349333427,41943
2024-05-31,864.9177856445312,876.5217628452175,851.6703666148576,866.9098805600886,37356
2024-06-03,867.955810546875,913.3257617375814,860.186591458922,913.3257617375814,51915
2024-06-04,838.9210205078125,876.5218142438408,818.0040226679026,865.4657111317406,38353
2024-06-05,901.6221923828124,916.8617066904766,822.7850099071251,837.6759319138412,469705
2024-06-06,929.0134887695312,937.7289041446188,915.8158597729704,916.3636737234788,83155
2024-06-07,971.0466918945312,976.7739647825892,919.0032121726148,931.50359562168,132137
2024-06-10,994.5534057617188,1010.9881891318424,962.8791081526268,971.0467096226224,100766
2024-06-11,1039.8736572265625,1057.2546385900898,974.1843081960434,988.0791838781132,401146
2024-06-12,1030.8095703125,1043.857768096136,1009.99215348233,1036.387411931326,125711
2024-06-13,1057.0054931640625,1060.790522065717,1027.9708076003149,1030.8095184826448,221008
2024-06-14,1040.47119140625,1078.719439621762,1035.889397236041,1057.95187361974,118193
2024-06-18,1048.1407470703125,1055.6111027086893,1038.1802728858102,1040.969132704779,89651
2024-06-19,1043.1107177734375,1058.5993046385772,1021.048241893512,1058.5993046385772,47498
2024-06-20,1026.6759033203125,1053.2703214507933,1018.5580923308482,1043.160537160342,70536
2024-06-21,1034.8433837890625,1054.266307829942,1015.7193225993228,1030.0624292855357,87348
2024-06-24,1038.3795166015625,1051.8261578237411,1024.0364083136728,1045.052986202623,55390
2024-06-25,1014.7233276367188,1073.7391383483512,995.997647957886,1058.5992659232809,1153146
2024-06-26,1039.6744384765625,1045.8498843969169,1007.2032532084614,1010.9882215836864,68094
2024-06-27,983.1486206054688,1044.6047602568344,978.6166168794658,1039.674374028296,102748
2024-06-28,1010.9384155273438,1015.3209880217048,985.5889946629796,992.0135131538252,85433
2024-07-01,1045.302001953125,1046.8459242157874,1009.04590937005,1010.9882141570164,214630
2024-07-02,1020.7494506835938,1046.8458446066911,1011.0379274872904,1046.8458446066911,40180
2024-07-03,1018.30908203125,1030.211921962834,1006.0079203915516,1024.8332414372353,119581
2024-07-04,1105.5130615234375,1141.6695101047333,1021.1477716581068,1023.2892979398052,495328
2024-07-05,1128.422119140625,1155.4149792521418,1091.9169577630694,1115.5730834158612,202928
2024-07-08,1128.222900390625,1136.2411310153875,1100.7818660371838,1125.533620905008,69266
2024-07-09,1102.2261962890625,1125.3345724390113,1092.0167088851065,1118.5614004529596,51456
2024-07-10,1092.06640625,1129.0197408978624,1070.999979179909,1099.6363422595855,127860
2024-07-11,1128.471923828125,1148.7913163775188,1100.0845711513057,1100.0845711513057,52949
