date,close,high,low,open,volume
2024-02-02,400.1842651367188,405.95074370891103,398.7670663280479,405.95074370891103,22949
2024-02-05,399.8421325683594,403.067442118358,397.9851352569368,398.7670194427032,12163
2024-02-06,398.9136657714844,402.1390055266214,397.0566682423303,401.8457765523508,10746
2024-02-07,409.46923828125,420.4646525226695,395.8349126911018,400.9172494268126,94106
2024-02-08,410.4466552734375,416.70181901251465,404.729033250049,405.7064035163728,29978
2024-02-09,411.71722412109375,427.99043306754766,405.21771782439873,409.17605546676174,95654
2024-02-12,415.4312133789063,423.1035758169066,407.1235662429636,416.2619840578951,33583
2024-02-13,408.7362060546875,419.7316201720808,408.0520350232618,417.53253734860215,9343
2024-02-14,414.5515747070313,420.1714534972386,406.6348699241273,410.4954942412325,13182
2024-02-15,410.5443420410156,420.12258793130326,408.14980293867234,420.12258793130326,11770
2024-02-16,409.8592529296875,413.2360157375016,407.26552273582166,409.957135740136,17219
2024-02-19,412.0125122070313,417.4935905834476,409.3698259494015,411.1805532096562,11828
2024-02-20,437.1668395996094,439.46695099634616,407.2654810509422,414.0679025710856,124367
2024-02-21,421.2618713378906,442.7947739885877,419.2064519291238,437.5094311300715,68356
2024-02-22,426.9876708984375,433.5454304566527,416.270146064994,423.75774745611545,27965
2024-02-23,433.5943298339844,439.46693926740176,419.0106890482584,428.99410716328623,31320
2024-02-26,432.9581604003906,441.3266173580317,430.7559317410495,441.3266173580317,24405
2024-02-27,426.0089111328125,434.3284418499381,421.8491457742497,432.9581721763393,10229
2024-02-28,418.6681518554688,426.8897998279722,412.6487326186166,423.9534948471039,26635
2024-02-29,422.4364013671875,424.981204903725,415.9765246574037,415.9765246574037,9457
2024-03-01,420.0873718261719,424.5896821696043,415.97653296431616,424.5896821696043,18986
2024-03-04,424.3939208984375,426.6450759347304,414.94881322148495,414.94881322148495,18129
2024-03-05,433.2028503417969,441.4244979889496,418.2276776101896,420.870363936249,36265
2024-03-06,436.3348693847656,446.2204345813476,429.1898731815925,435.4050574786739,35672
2024-03-07,463.83831787109375,468.878968929877,432.61561329288793,440.34787733030345,504803
2024-03-11,441.8159790039063,486.34993406923945,435.8454867464947,471.7662932195741,553546
2024-03-12,441.3755798339844,459.48279350710425,434.67101095946913,434.67101095946913,123126
2024-03-13,422.6810607910156,447.1502662337092,415.9764925257905,443.2841198259094,109373
2024-03-14,429.7282104492188,440.2989260179402,416.0744105770392,416.0744105770392,38864
2024-03-15,424.6875305175781,430.6580227155159,417.93403568073927,430.6580227155159,32065
2024-03-18,431.1474609375,434.4752673748944,421.8491615529229,421.8491615529229,26647
2024-03-19,433.8390197753906,435.4539813877677,428.1621759653268,430.1686388974263,18195
2024-03-20,424.9322814941406,440.6904582114428,422.82793547438825,432.5666926953234,27182
2024-03-21,452.1909790039063,460.0211258264847,425.764233477704,426.9876939187318,311169
2024-03-22,456.93798828125,484.1966914968161,449.2546511279018,449.2546511279018,598926
2024-03-26,457.2316284179688,473.3323797123872,450.5760155903458,456.93800986102406,99038
2024-03-27,443.92034912109375,468.73213142199273,433.6922383400422,458.0635629594711,189453
2024-03-28,447.6886291503906,453.07185497720246,438.2924471878457,441.4245177985737,62724
2024-04-01,450.331298828125,454.1974156743798,446.3672693087341,451.8973340751817,32341
2024-04-02,448.4227294921875,458.5040617767374,445.5843071503856,449.25468859314,32226
2024-04-03,450.331298828125,454.5889468883725,445.3395745460983,445.3395745460983,25601
2024-04-04,442.6968688964844,456.0081231115857,439.4669456093483,450.42916199111096,35811
2024-04-05,457.57421875,468.7321723348954,438.83081020186927,441.4245404411765,130597
2024-04-08,451.7994689941406,458.9934222236979,449.7929759874537,458.01465388959866,36348
2024-04-09,452.5335388183594,456.203920019109,446.5630460912121,454.1485005727615,25362
2024-04-10,450.0376586914063,454.63788171365167,445.9757761634789,452.5335358131244,24965
2024-04-12,450.86962890625,459.042350502124,449.2546671225477,450.0376698450582,29210
2024-04-15,446.7588195800781,449.0589012773906,429.6793001435988,429.6793001435988,45747
2024-04-16,447.2971496582031,453.4144520331786,441.27773009515545,445.0459943320684,80029
2024-04-18,449.54827880859375,461.9786484586197,447.835434243334,448.27589193654205,44742
2024-04-19,459.7275390625,464.9149997433587,445.3885578062809,449.5483235934584,281408
2024-04-22,450.42919921875,468.7811054797871,446.31836026842205,463.1531875597357,192996
2024-04-23,456.3507080078125,460.4125903732575,445.29063845327966,450.3802155591448,30309
2024-04-24,461.4403076171875,466.9703423061761,456.1060086582015,457.23158618203576,88859
2024-04-25,450.5270690917969,478.3730411864662,447.4929110382957,461.44036032097017,179657
2024-04-26,451.8973388671875,458.2593328567384,446.367274042098,452.827150836185,37462
2024-04-29,453.7080383300781,457.0358744810902,446.1715402619138,451.8973408515807,30105
2024-04-30,450.86962890625,463.00635032299664,447.3950132543561,453.7080511123992,31963
2024-05-02,458.5529174804688,461.8807235010637,443.62670191680354,449.8418861746176,39035
2024-05-03,449.3035583496094,460.8530417533871,442.4032540561024,460.8530417533871,37583
2024-05-06,448.7652587890625,451.5547543759646,443.4799160226172,451.4568715735117,23081
2024-05-07,455.5187683105469,478.4219409319279,445.24170099213904,448.7652729038066,144919
2024-05-08,453.9527587890625,458.99343979839074,450.23345092493,454.3932165041278,16905
2024-05-09,444.7523193359375,457.9656916767896,442.5011641442404,453.95273558452897,26332
2024-05-10,449.6951293945313,454.0506306209415,439.124413315333,441.0330235416109,17190
2024-05-13,446.5141296386719,451.9462819897728,436.628563408985,451.9462819897728,47547
2024-05-14,459.8253173828125,464.22977456030935,444.3607907963451,445.0948669925946,94211
2024-05-15,456.93798828125,464.9149439776762,451.3100705383624,460.0211024621217,17560
2024-05-16,457.4273986816406,465.3554283657055,454.14851870413753,456.93801450200255,15220
2024-05-17,464.2298278808594,466.38313025170345,451.310103264716,451.310103264716,50276
2024-05-21,458.6997375488281,462.8595026399872,455.616623514014,462.8105761750048,18315
2024-05-22,467.55767822265625,471.6684875948932,458.1125392347268,471.6684875948932,37715
2024-05-23,457.4273986816406,467.3129650842578,455.2251698732693,467.019316654691,17723
2024-05-24,453.6101684570313,477.0027242277781,450.233405964443,457.4273587510632,125858
2024-05-27,456.5953979492188,458.7976265566908,448.2269411886795,453.5122838726852,20595
2024-05-28,452.4356384277344,457.7699375133528,448.27587322856107,456.5954036269077,28958
2024-05-29,449.3035583496094,456.1060097127073,439.4669492725442,452.1420102027585,85674
2024-05-30,455.7145385742188,468.8300281691138,450.7717406059761,456.0571134622576,36871
2024-05-31,457.2316284179688,462.5169715304504,453.169745742156,456.1060507901613,38104
2024-06-03,459.53167724609375,474.6536581256884,454.0016428016174,466.3830547556202,102571
2024-06-04,441.4245300292969,463.74043667272247,373.4490555303663,463.74043667272247,94511
2024-06-05,455.4208984375,466.8725000081984,423.3173087076432,440.4457547247154,167256
2024-06-06,459.433837890625,467.8512513149897,454.2953042726256,455.4208818531169,45240
2024-06-07,459.9232177734375,464.9149420727781,452.53352906308334,452.53352906308334,30889
2024-06-10,462.8594970703125,464.8170335602438,458.3082307051497,464.8170335602438,26476
2024-06-11,464.9149475097656,479.64539863564073,459.09126411415633,462.8595280836895,119156
2024-06-12,458.9444580078125,473.5280999616475,455.9592265879044,465.89371903456674,140164
2024-06-13,459.0423583984375,467.8512735915845,456.644363981336,461.1467043873169,223251
2024-06-14,458.1614685058594,469.7109230349888,455.8613569199895,459.042354042888,85704
2024-06-18,451.06536865234375,464.3276669231988,442.4032633842772,464.3276669231988,51597
2024-06-19,440.3478698730469,455.8613540247354,438.488216002322,453.1697410916855,26574
2024-06-20,446.1225891113281,448.9610411401493,430.6091351071092,442.55009071082407,39328
2024-06-21,441.4245300292969,450.8207122521855,436.5306882329632,443.4309932179377,18862
2024-06-24,434.083740234375,444.0671888234717,430.6580511908117,443.4799218706476,24824
2024-06-25,435.8455200195313,441.4245113795001,435.5519014720123,435.6497842777315,18970
2024-06-26,436.6285705566406,440.4457611796025,434.6710338402869,435.7966114782623,21490
2024-06-27,439.6626892089844,443.2841136422037,435.6007772664515,438.87965672396,61820
2024-06-28,430.5601806640625,439.8584797617231,427.0366087162844,439.6627440182925,50933
2024-07-01,428.6026306152344,435.5518914870452,423.8066719413271,430.5601672061874,51443
