date,close,high,low,open,volume
2024-02-02,472.880615234375,483.5388239336351,468.8658501091588,483.5388239336351,134645
2024-02-05,474.4578247070313,477.3732887059038,470.7776282760437,475.0791497526776,84816
2024-02-06,477.7078857421875,486.02417276040086,473.16739058005567,473.16739058005567,103741
2024-02-07,482.58294677734375,491.3293684158031,477.94685643560615,478.90275014847737,180566
2024-02-08,475.0791931152344,485.546241332374,474.1232993665116,485.546241332374,115992
2024-02-09,471.8769226074219,476.082849083742,468.3879164113232,475.0791723600564,51222
2024-02-12,465.6158447265625,477.8034898628306,464.0864089143655,477.8034898628306,54753
2024-02-13,471.255615234375,472.4982654314798,457.5863463799743,465.6158479857608,101241
2024-02-14,458.542236328125,467.575414620544,456.29588021666063,463.8952179066421,100325
2024-02-15,450.94287109375,461.9834321037321,449.1266788250881,459.0679678702139,176942
2024-02-16,476.6086120605469,485.3072507000311,447.4060415688187,452.61567398339776,532798
2024-02-19,474.2666320800781,482.4395403502576,469.8695154236234,476.9909348368046,72960
2024-02-20,469.4871826171875,477.94684765499295,467.6709904304106,473.645326026098,69766
2024-02-21,469.9651489257813,475.0791862417706,468.8658769649668,468.8658769649668,46067
2024-02-22,468.770263671875,472.54605544765553,463.4172531286831,470.29969942300994,86793
2024-02-23,469.05706787109375,475.4137553804668,468.1011741352012,473.0718040589053,36351
2024-02-26,461.93560791015625,473.2151413493232,459.4024955634812,473.1673583352868,81632
2024-02-27,459.8326416015625,467.67098142072285,458.92456011144856,466.571709526606,79944
2024-02-28,455.1009826660156,464.46872897460383,448.3141317665806,464.4209459596706,86660
2024-02-29,463.3694763183594,468.53129652245696,453.2848093378684,459.64149668048674,109959
2024-03-01,462.7003173828125,465.9981621993084,461.696640702084,463.8951844653748,34588
2024-03-04,462.5569763183594,468.3879339838999,459.7371072799649,468.3879339838999,43198
2024-03-05,461.0275268554688,466.4761326969883,459.6892814894208,460.406201775328,45890
2024-03-06,456.3436584472656,463.22610493538616,454.5752492218329,460.7407754162559,60146
2024-03-07,462.6047668457031,465.0900671234157,456.05688917966665,456.9649706898891,43539
2024-03-11,459.1157531738281,468.3879341511595,457.6819125590797,468.3879341511595,61482
