date,close,high,low,open,volume
2024-02-02,86.94999694824219,92.0,86.0,88.55000305175781,640178
2024-02-05,87.9000015258789,91.8499984741211,84.5,87.6500015258789,664148
2024-02-06,97.75,100.0,86.5,88.5,1405670
2024-02-07,95.94999694824219,101.9000015258789,91.8499984741211,99.4000015258789,1240529
2024-02-08,92.3499984741211,97.44999694824219,91.0999984741211,95.94999694824219,329898
2024-02-09,88.0999984741211,94.80000305175781,84.1500015258789,93.5,385761
2024-02-12,78.05000305175781,91.0,76.5999984741211,90.5,492436
2024-02-13,70.5999984741211,73.75,67.80000305175781,72.0,957424
2024-02-14,73.6500015258789,78.4000015258789,68.55000305175781,69.94999694824219,682080
2024-02-15,73.8499984741211,76.3499984741211,73.0999984741211,74.9000015258789,295907
2024-02-16,73.25,74.5,70.94999694824219,74.4000015258789,220257
2024-02-19,74.55000305175781,77.4000015258789,73.55000305175781,73.9000015258789,239642
2024-02-20,76.94999694824219,78.5,74.55000305175781,74.6500015258789,286535
2024-02-21,74.3499984741211,77.69999694824219,74.05000305175781,76.94999694824219,242105
2024-02-22,80.5,81.0,71.69999694824219,74.05000305175781,1067989
2024-02-23,79.4000015258789,83.75,78.5,81.4000015258789,511199
2024-02-26,76.30000305175781,80.30000305175781,76.0,78.75,213730
2024-02-27,75.25,78.30000305175781,74.3499984741211,76.80000305175781,126713
2024-02-28,72.94999694824219,77.4000015258789,71.80000305175781,75.55000305175781,198438
2024-02-29,72.75,75.5,71.69999694824219,73.69999694824219,126505
2024-03-01,73.30000305175781,75.30000305175781,73.0,73.69999694824219,138813
2024-03-04,74.4000015258789,76.80000305175781,72.5999984741211,73.94999694824219,179584
2024-03-05,71.0,74.94999694824219,70.5,74.80000305175781,134197
2024-03-06,67.9000015258789,72.1500015258789,66.5999984741211,71.1500015258789,292871
2024-03-07,69.19999694824219,70.80000305175781,68.0,69.3499984741211,112945
2024-03-11,65.69999694824219,70.5,65.1500015258789,69.3499984741211,161097
2024-03-12,63.54999923706055,66.69999694824219,62.0,66.69999694824219,194412
2024-03-13,57.70000076293945,64.5,56.70000076293945,64.0,374624
2024-03-14,60.25,61.45000076293945,55.0,57.04999923706055,203726
2024-03-15,60.20000076293945,61.45000076293945,58.20000076293945,61.150001525878906,124920
2024-03-18,59.599998474121094,62.70000076293945,58.849998474121094,61.0,127544
2024-03-19,57.5,59.599998474121094,57.150001525878906,59.400001525878906,101023
